5	1024
0 0 0 0 0 	-2.486624
0 0 0 0 1 	-2.800572
0 0 0 0 2 	-4.801621
0 0 0 0 3 	39.117038
0 0 0 1 0 	-4.835888
0 0 0 1 1 	-4.242764
0 0 0 1 2 	-2.007078
0 0 0 1 3 	3.680341
0 0 0 2 0 	2.342329
0 0 0 2 1 	-1.374222
0 0 0 2 2 	-12.254497
0 0 0 2 3 	10.787329
0 0 0 3 0 	-4.809056
0 0 0 3 1 	5.210600
0 0 0 3 2 	-3.758882
0 0 0 3 3 	-1.869288
0 0 1 0 0 	-0.664275
0 0 1 0 1 	4.680623
0 0 1 0 2 	3.212609
0 0 1 0 3 	-1.395915
0 0 1 1 0 	6.500002
0 0 1 1 1 	19.740980
0 0 1 1 2 	20.411951
0 0 1 1 3 	1.651388
0 0 1 2 0 	3.588764
0 0 1 2 1 	0.302561
0 0 1 2 2 	-5.958584
0 0 1 2 3 	5.294666
0 0 1 3 0 	-2.655407
0 0 1 3 1 	-7.666619
0 0 1 3 2 	-10.734647
0 0 1 3 3 	-5.570672
0 0 2 0 0 	-1.922003
0 0 2 0 1 	-0.681842
0 0 2 0 2 	6.292466
0 0 2 0 3 	-7.754363
0 0 2 1 0 	5.370867
0 0 2 1 1 	4.599342
0 0 2 1 2 	14.547517
0 0 2 1 3 	-31.529632
0 0 2 2 0 	-3.515880
0 0 2 2 1 	7.006467
0 0 2 2 2 	4.532914
0 0 2 2 3 	5.666982
0 0 2 3 0 	5.029843
0 0 2 3 1 	0.889388
0 0 2 3 2 	-2.219755
0 0 2 3 3 	-14.547423
0 0 3 0 0 	-3.289028
0 0 3 0 1 	-24.330363
0 0 3 0 2 	16.602928
0 0 3 0 3 	-9.438719
0 0 3 1 0 	-3.207024
0 0 3 1 1 	5.776364
0 0 3 1 2 	1.091708
0 0 3 1 3 	-20.437203
0 0 3 2 0 	1.986460
0 0 3 2 1 	3.030252
0 0 3 2 2 	-2.551843
0 0 3 2 3 	-5.622810
0 0 3 3 0 	-4.999433
0 0 3 3 1 	36.180521
0 0 3 3 2 	-1.655055
0 0 3 3 3 	-4.916027
0 1 0 0 0 	10.377174
0 1 0 0 1 	8.942944
0 1 0 0 2 	-0.258061
0 1 0 0 3 	-7.589066
0 1 0 1 0 	-3.752917
0 1 0 1 1 	0.330188
0 1 0 1 2 	39.138390
0 1 0 1 3 	2.076620
0 1 0 2 0 	2.553767
0 1 0 2 1 	0.490602
0 1 0 2 2 	1.943450
0 1 0 2 3 	-3.175797
0 1 0 3 0 	1.012591
0 1 0 3 1 	2.410290
0 1 0 3 2 	-14.934979
0 1 0 3 3 	0.730070
0 1 1 0 0 	-3.300685
0 1 1 0 1 	-0.071053
0 1 1 0 2 	14.360478
0 1 1 0 3 	0.824613
0 1 1 1 0 	3.885951
0 1 1 1 1 	-0.404622
0 1 1 1 2 	95.778408
0 1 1 1 3 	13.272169
0 1 1 2 0 	1.774665
0 1 1 2 1 	-4.087542
0 1 1 2 2 	10.367074
0 1 1 2 3 	4.250012
0 1 1 3 0 	-13.073816
0 1 1 3 1 	-5.839106
0 1 1 3 2 	4.389726
0 1 1 3 3 	-1.600520
0 1 2 0 0 	0.665418
0 1 2 0 1 	0.556968
0 1 2 0 2 	-3.512259
0 1 2 0 3 	-0.239942
0 1 2 1 0 	-0.082734
0 1 2 1 1 	-4.317912
0 1 2 1 2 	3.001167
0 1 2 1 3 	4.774816
0 1 2 2 0 	1.982719
0 1 2 2 1 	12.102746
0 1 2 2 2 	-15.164969
0 1 2 2 3 	-2.595329
0 1 2 3 0 	6.136665
0 1 2 3 1 	-9.078971
0 1 2 3 2 	7.241463
0 1 2 3 3 	10.648704
0 1 3 0 0 	-2.953772
0 1 3 0 1 	4.084773
0 1 3 0 2 	0.596431
0 1 3 0 3 	6.968047
0 1 3 1 0 	0.014250
0 1 3 1 1 	6.628463
0 1 3 1 2 	-29.414829
0 1 3 1 3 	2.521006
0 1 3 2 0 	2.923859
0 1 3 2 1 	-5.823390
0 1 3 2 2 	-9.178120
0 1 3 2 3 	-5.980340
0 1 3 3 0 	-1.576496
0 1 3 3 1 	17.047864
0 1 3 3 2 	1.358765
0 1 3 3 3 	9.689745
0 2 0 0 0 	-13.627320
0 2 0 0 1 	3.182014
0 2 0 0 2 	-2.818660
0 2 0 0 3 	2.458338
0 2 0 1 0 	-4.088500
0 2 0 1 1 	7.295074
0 2 0 1 2 	5.777168
0 2 0 1 3 	0.624390
0 2 0 2 0 	-3.035193
0 2 0 2 1 	-2.412104
0 2 0 2 2 	15.495187
0 2 0 2 3 	-4.849383
0 2 0 3 0 	-5.655101
0 2 0 3 1 	2.110977
0 2 0 3 2 	-38.067423
0 2 0 3 3 	-6.929456
0 2 1 0 0 	5.538781
