5	1024
0 0 0 0 0 	3.060320
0 0 0 0 1 	1.392677
0 0 0 0 2 	-4.385853
0 0 0 0 3 	8.183623
0 0 0 1 0 	3.683776
0 0 0 1 1 	-7.545509
0 0 0 1 2 	3.207806
0 0 0 1 3 	11.882225
0 0 0 2 0 	-3.405925
0 0 0 2 1 	0.131609
0 0 0 2 2 	1.899802
0 0 0 2 3 	0.810762
0 0 0 3 0 	9.241307
0 0 0 3 1 	1.102855
0 0 0 3 2 	0.909555
0 0 0 3 3 	-0.403572
0 0 1 0 0 	-0.133068
0 0 1 0 1 	8.342021
0 0 1 0 2 	-4.115325
0 0 1 0 3 	2.918659
0 0 1 1 0 	3.325611
0 0 1 1 1 	-0.455466
0 0 1 1 2 	0.915353
0 0 1 1 3 	2.992153
0 0 1 2 0 	-5.151297
0 0 1 2 1 	-1.908244
0 0 1 2 2 	-2.499942
0 0 1 2 3 	5.098795
0 0 1 3 0 	-8.698183
0 0 1 3 1 	-6.216371
0 0 1 3 2 	-4.785831
0 0 1 3 3 	-4.626372
0 0 2 0 0 	4.684131
0 0 2 0 1 	-1.041119
0 0 2 0 2 	-3.055074
0 0 2 0 3 	-2.756378
0 0 2 1 0 	-4.845324
0 0 2 1 1 	-2.064692
0 0 2 1 2 	-2.889689
0 0 2 1 3 	-7.589904
0 0 2 2 0 	8.041984
0 0 2 2 1 	-4.564108
0 0 2 2 2 	-2.076954
0 0 2 2 3 	-11.629361
0 0 2 3 0 	2.598144
0 0 2 3 1 	-2.019870
0 0 2 3 2 	5.022823
0 0 2 3 3 	2.781630
0 0 3 0 0 	4.733811
0 0 3 0 1 	3.015595
0 0 3 0 2 	0.382333
0 0 3 0 3 	-6.604048
0 0 3 1 0 	1.536161
0 0 3 1 1 	2.029883
0 0 3 1 2 	-4.997475
0 0 3 1 3 	-10.281452
0 0 3 2 0 	0.648339
0 0 3 2 1 	-10.806617
0 0 3 2 2 	-3.166771
0 0 3 2 3 	6.833348
0 0 3 3 0 	-7.285452
0 0 3 3 1 	14.136753
0 0 3 3 2 	-5.496277
0 0 3 3 3 	-3.912606
0 1 0 0 0 	2.893778
0 1 0 0 1 	-3.047337
0 1 0 0 2 	2.465270
0 1 0 0 3 	-17.269748
0 1 0 1 0 	-7.003105
0 1 0 1 1 	4.223454
0 1 0 1 2 	-1.525774
