5	1024
0 0 0 0 0 	4.473496
0 0 0 0 1 	-3.371456
0 0 0 0 2 	2.241506
0 0 0 0 3 	4.818879
0 0 0 1 0 	1.065811
0 0 0 1 1 	-3.248359
0 0 0 1 2 	-2.796483
0 0 0 1 3 	12.803615
0 0 0 2 0 	4.503350
0 0 0 2 1 	1.095766
0 0 0 2 2 	-0.424341
0 0 0 2 3 	4.393534
0 0 0 3 0 	-1.191851
0 0 0 3 1 	12.899012
0 0 0 3 2 	1.174801
0 0 0 3 3 	3.939499
0 0 1 0 0 	5.213385
0 0 1 0 1 	6.113297
0 0 1 0 2 	2.205674
0 0 1 0 3 	-1.808128
0 0 1 1 0 	2.778403
0 0 1 1 1 	6.674982
0 0 1 1 2 	2.759053
0 0 1 1 3 	4.696486
0 0 1 2 0 	1.258887
0 0 1 2 1 	-2.060281
0 0 1 2 2 	2.079776
0 0 1 2 3 	0.863173
0 0 1 3 0 	-9.989622
0 0 1 3 1 	-1.975146
0 0 1 3 2 	-6.099097
0 0 1 3 3 	-6.659785
0 0 2 0 0 	-2.319503
0 0 2 0 1 	12.335153
0 0 2 0 2 	4.127818
0 0 2 0 3 	-2.460368
0 0 2 1 0 	-2.349677
0 0 2 1 1 	5.190538
0 0 2 1 2 	6.203991
0 0 2 1 3 	-1.769608
0 0 2 2 0 	1.102824
0 0 2 2 1 	-12.352889
0 0 2 2 2 	8.975742
0 0 2 2 3 	-8.722959
0 0 2 3 0 	1.881389
0 0 2 3 1 	0.863350
0 0 2 3 2 	2.166121
0 0 2 3 3 	2.237253
0 0 3 0 0 	8.248936
0 0 3 0 1 	-4.329468
0 0 3 0 2 	21.002413
0 0 3 0 3 	-5.999361
0 0 3 1 0 	-3.960863
0 0 3 1 1 	5.183042
0 0 3 1 2 	0.263414
0 0 3 1 3 	-9.108700
0 0 3 2 0 	5.442208
0 0 3 2 1 	0.648842
0 0 3 2 2 	-1.996331
0 0 3 2 3 	-0.100510
0 0 3 3 0 	-11.065237
0 0 3 3 1 	14.858868
0 0 3 3 2 	-5.123479
0 0 3 3 3 	-2.569618
0 1 0 0 0 	6.589045
0 1 0 0 1 	-3.978293
0 1 0 0 2 	3.753235
0 1 0 0 3 	-38.665265
0 1 0 1 0 	-11.461525
0 1 0 1 1 	2.017047
0 1 0 1 2 	14.345874
0 1 0 1 3 	4.531002
0 1 0 2 0 	1.525098
0 1 0 2 1 	11.900963
0 1 0 2 2 	1.305224
0 1 0 2 3 	-1.396765
0 1 0 3 0 	5.400971
0 1 0 3 1 	-1.956792
0 1 0 3 2 	-7.507853
0 1 0 3 3 	-2.948711
0 1 1 0 0 	4.351954
0 1 1 0 1 	-6.762285
0 1 1 0 2 	5.269640
0 1 1 0 3 	-2.722118
0 1 1 1 0 	-0.054876
0 1 1 1 1 	-6.357459
0 1 1 1 2 	83.610173
0 1 1 1 3 	3.576225
0 1 1 2 0 	-13.946342
0 1 1 2 1 	-3.147405
0 1 1 2 2 	8.155690
0 1 1 2 3 	15.423160
0 1 1 3 0 	-6.543132
0 1 1 3 1 	2.759288
0 1 1 3 2 	7.856010
0 1 1 3 3 	-4.303185
0 1 2 0 0 	-6.969139
0 1 2 0 1 	-1.895123
0 1 2 0 2 	4.910766
0 1 2 0 3 	0.735473
0 1 2 1 0 	-5.540661
0 1 2 1 1 	-0.902183
0 1 2 1 2 	-1.374306
0 1 2 1 3 	3.474285
0 1 2 2 0 	-2.698791
0 1 2 2 1 	-10.344769
0 1 2 2 2 	2.564030
0 1 2 2 3 	-1.572198
0 1 2 3 0 	-3.786618
0 1 2 3 1 	-15.367366
0 1 2 3 2 	-1.426029
0 1 2 3 3 	-6.421143
0 1 3 0 0 	-6.369084
0 1 3 0 1 	-8.768467
0 1 3 0 2 	-3.613727
0 1 3 0 3 	3.210453
0 1 3 1 0 	0.335961
0 1 3 1 1 	3.522502
0 1 3 1 2 	-6.998798
0 1 3 1 3 	-0.266633
0 1 3 2 0 	-0.091885
0 1 3 2 1 	-1.274195
0 1 3 2 2 	-4.244142
0 1 3 2 3 	-1.090289
0 1 3 3 0 	-6.975504
0 1 3 3 1 	3.775200
