5	1024
0 0 0 0 0 	4.141941
0 0 0 0 1 	-3.983514
0 0 0 0 2 	8.999799
0 0 0 0 3 	13.093400
0 0 0 1 0 	-3.777099
0 0 0 1 1 	-6.691894
0 0 0 1 2 	-6.658902
0 0 0 1 3 	11.038594
0 0 0 2 0 	6.609831
0 0 0 2 1 	-4.199782
0 0 0 2 2 	-4.926271
0 0 0 2 3 	5.817677
0 0 0 3 0 	6.218629
0 0 0 3 1 	12.012299
0 0 0 3 2 	-0.278278
0 0 0 3 3 	5.015476
0 0 1 0 0 	3.839576
0 0 1 0 1 	4.017030
0 0 1 0 2 	3.752617
0 0 1 0 3 	-0.671869
0 0 1 1 0 	3.684702
0 0 1 1 1 	10.314998
0 0 1 1 2 	13.785130
0 0 1 1 3 	2.737742
0 0 1 2 0 	0.902402
0 0 1 2 1 	-1.572118
0 0 1 2 2 	1.592802
0 0 1 2 3 	-3.966847
0 0 1 3 0 	-3.977063
0 0 1 3 1 	-2.972061
0 0 1 3 2 	-11.622612
0 0 1 3 3 	-7.371160
0 0 2 0 0 	-9.858206
0 0 2 0 1 	2.238875
0 0 2 0 2 	15.905016
0 0 2 0 3 	-7.726605
0 0 2 1 0 	1.744250
0 0 2 1 1 	2.460951
0 0 2 1 2 	6.286729
0 0 2 1 3 	-4.478753
0 0 2 2 0 	1.807522
0 0 2 2 1 	-4.573806
0 0 2 2 2 	10.775821
0 0 2 2 3 	0.621762
0 0 2 3 0 	5.206111
0 0 2 3 1 	0.546673
0 0 2 3 2 	0.470483
0 0 2 3 3 	-9.058808
0 0 3 0 0 	0.555878
0 0 3 0 1 	-17.237960
0 0 3 0 2 	15.745092
0 0 3 0 3 	-1.975074
0 0 3 1 0 	-9.811558
0 0 3 1 1 	2.322212
0 0 3 1 2 	1.113782
0 0 3 1 3 	-13.089222
0 0 3 2 0 	-1.991922
0 0 3 2 1 	-1.345875
0 0 3 2 2 	-0.376025
0 0 3 2 3 	-4.996792
0 0 3 3 0 	-3.538032
0 0 3 3 1 	10.268125
0 0 3 3 2 	0.183127
0 0 3 3 3 	-4.400062
0 1 0 0 0 	3.035084
0 1 0 0 1 	2.723348
0 1 0 0 2 	-8.014033
0 1 0 0 3 	-12.145265
0 1 0 1 0 	-14.602384
0 1 0 1 1 	4.885525
0 1 0 1 2 	32.612385
0 1 0 1 3 	4.406583
0 1 0 2 0 	6.144576
0 1 0 2 1 	0.817970
0 1 0 2 2 	-2.613172
0 1 0 2 3 	-4.214140
0 1 0 3 0 	0.268445
0 1 0 3 1 	2.405138
0 1 0 3 2 	-3.842791
0 1 0 3 3 	-3.726976
0 1 1 0 0 	6.344273
0 1 1 0 1 	-12.511546
0 1 1 0 2 	2.032614
0 1 1 0 3 	-1.809252
0 1 1 1 0 	1.423951
0 1 1 1 1 	-0.411692
0 1 1 1 2 	99.971937
0 1 1 1 3 	5.083740
0 1 1 2 0 	-5.003957
0 1 1 2 1 	-2.407615
0 1 1 2 2 	18.560929
0 1 1 2 3 	21.602033
0 1 1 3 0 	-16.862015
0 1 1 3 1 	0.759655
0 1 1 3 2 	10.678361
0 1 1 3 3 	-7.756013
0 1 2 0 0 	-6.589929
0 1 2 0 1 	-4.189090
0 1 2 0 2 	-2.157801
0 1 2 0 3 	-3.049606
0 1 2 1 0 	1.637920
0 1 2 1 1 	2.813933
0 1 2 1 2 	-1.699709
0 1 2 1 3 	3.082053
0 1 2 2 0 	2.981074
0 1 2 2 1 	7.190106
0 1 2 2 2 	-8.191547
0 1 2 2 3 	2.652288
0 1 2 3 0 	-1.472020
0 1 2 3 1 	-21.359815
0 1 2 3 2 	1.430305
0 1 2 3 3 	-4.639582
0 1 3 0 0 	1.413329
0 1 3 0 1 	-3.588288
0 1 3 0 2 	-14.521622
0 1 3 0 3 	9.732718
0 1 3 1 0 	12.648729
0 1 3 1 1 	6.999697
0 1 3 1 2 	-8.150087
0 1 3 1 3 	5.309393
0 1 3 2 0 	1.524012
0 1 3 2 1 	-3.294877
0 1 3 2 2 	-14.715510
0 1 3 2 3 	3.376683
0 1 3 3 0 	-3.950200
0 1 3 3 1 	9.222404
0 1 3 3 2 	-1.157214
0 1 3 3 3 	6.531535
0 2 0 0 0 	-5.463506
0 2 0 0 1 	17.009664
0 2 0 0 2 	-3.472384
0 2 0 0 3 	-4.478482
0 2 0 1 0 	5.006511
0 2 0 1 1 	8.598892
0 2 0 1 2 	2.414036
0 2 0 1 3 	-1.182730
0 2 0 2 0 	-7.146192
0 2 0 2 1 	0.119360
0 2 0 2 2 	-4.836681
0 2 0 2 3 	-2.146836
0 2 0 3 0 	7.553338
0 2 0 3 1 	-3.380286
0 2 0 3 2 	-24.078535
0 2 0 3 3 	-4.247950
0 2 1 0 0 	-4.246564
0 2 1 0 1 	-0.795723
0 2 1 0 2 	2.212613
0 2 1 0 3 	-0.576595
0 2 1 1 0 	4.697360
0 2 1 1 1 	0.819481
0 2 1 1 2 	-1.558880
0 2 1 1 3 	1.391846
0 2 1 2 0 	2.666122
0 2 1 2 1 	-3.637361
0 2 1 2 2 	2.995022
0 2 1 2 3 	-15.199564
0 2 1 3 0 	-2.976128
0 2 1 3 1 	2.282892
0 2 1 3 2 	-6.159382
0 2 1 3 3 	0.901809
0 2 2 0 0 	64.362530
0 2 2 0 1 	7.853961
0 2 2 0 2 	-10.549656
0 2 2 0 3 	5.810935
0 2 2 1 0 	2.118971
0 2 2 1 1 	5.266032
0 2 2 1 2 	-1.032486
0 2 2 1 3 	-6.414792
0 2 2 2 0 	-3.153710
0 2 2 2 1 	-2.706128
0 2 2 2 2 	-2.011444
0 2 2 2 3 	6.976100
0 2 2 3 0 	-2.475650
0 2 2 3 1 	2.102605
0 2 2 3 2 	-13.317899
0 2 2 3 3 	0.608266
0 2 3 0 0 	-0.517149
0 2 3 0 1 	-4.864665
0 2 3 0 2 	-3.017651
0 2 3 0 3 	12.069710
0 2 3 1 0 	-3.786203
0 2 3 1 1 	-3.551153
0 2 3 1 2 	5.501399
0 2 3 1 3 	-76.757912
0 2 3 2 0 	-5.009713
0 2 3 2 1 	11.863319
0 2 3 2 2 	-13.922127
0 2 3 2 3 	0.558947
0 2 3 3 0 	5.505781
0 2 3 3 1 	5.591855
0 2 3 3 2 	-5.195136
0 2 3 3 3 	7.116326
0 3 0 0 0 	-13.880952
0 3 0 0 1 	-1.883316
0 3 0 0 2 	2.742746
0 3 0 0 3 	-9.267283
0 3 0 1 0 	-9.028084
0 3 0 1 1 	0.857035
0 3 0 1 2 	-3.660331
0 3 0 1 3 	-13.489511
0 3 0 2 0 	2.350093
0 3 0 2 1 	5.701225
0 3 0 2 2 	0.506269
0 3 0 2 3 	-10.428658
0 3 0 3 0 	-13.682820
0 3 0 3 1 	3.153926
0 3 0 3 2 	-1.128563
0 3 0 3 3 	-2.899834
0 3 1 0 0 	-0.344171
0 3 1 0 1 	7.726293
0 3 1 0 2 	-6.040895
0 3 1 0 3 	-3.596662
0 3 1 1 0 	4.513689
0 3 1 1 1 	4.148220
0 3 1 1 2 	-0.517614
0 3 1 1 3 	-24.312371
0 3 1 2 0 	2.102884
0 3 1 2 1 	-9.349664
0 3 1 2 2 	6.902954
0 3 1 2 3 	3.885554
0 3 1 3 0 	6.695142
0 3 1 3 1 	-8.089781
0 3 1 3 2 	1.221997
0 3 1 3 3 	9.174865
0 3 2 0 0 	9.259935
0 3 2 0 1 	-1.087876
0 3 2 0 2 	24.091070
0 3 2 0 3 	-9.006764
0 3 2 1 0 	-4.161457
0 3 2 1 1 	25.415139
0 3 2 1 2 	-4.804076
0 3 2 1 3 	2.509398
0 3 2 2 0 	-16.171000
0 3 2 2 1 	14.277528
0 3 2 2 2 	-1.082688
0 3 2 2 3 	-3.441651
0 3 2 3 0 	4.821677
0 3 2 3 1 	-4.712155
0 3 2 3 2 	3.565213
0 3 2 3 3 	-16.107609
0 3 3 0 0 	-2.240332
0 3 3 0 1 	2.073211
0 3 3 0 2 	0.044122
0 3 3 0 3 	4.120920
0 3 3 1 0 	5.417805
0 3 3 1 1 	-17.722504
0 3 3 1 2 	-2.329783
0 3 3 1 3 	-2.949928
0 3 3 2 0 	-3.826172
0 3 3 2 1 	4.655720
0 3 3 2 2 	-0.737983
0 3 3 2 3 	-3.694089
0 3 3 3 0 	5.954532
0 3 3 3 1 	2.380330
0 3 3 3 2 	0.156296
0 3 3 3 3 	-6.029235
1 0 0 0 0 	0.611975
1 0 0 0 1 	-2.743839
1 0 0 0 2 	0.393832
1 0 0 0 3 	-8.954899
1 0 0 1 0 	-5.534648
1 0 0 1 1 	8.834127
1 0 0 1 2 	-2.982849
1 0 0 1 3 	9.318211
1 0 0 2 0 	-5.974801
1 0 0 2 1 	2.379732
1 0 0 2 2 	-7.056388
1 0 0 2 3 	-0.011867
1 0 0 3 0 	2.066251
1 0 0 3 1 	-6.647994
1 0 0 3 2 	0.651094
1 0 0 3 3 	4.541539
1 0 1 0 0 	-5.820084
1 0 1 0 1 	-6.446376
1 0 1 0 2 	3.338595
1 0 1 0 3 	0.748129
1 0 1 1 0 	-3.383293
1 0 1 1 1 	6.195558
1 0 1 1 2 	98.451342
1 0 1 1 3 	-2.341177
1 0 1 2 0 	-7.664942
1 0 1 2 1 	-6.539329
1 0 1 2 2 	0.780071
1 0 1 2 3 	-4.592624
1 0 1 3 0 	5.397409
1 0 1 3 1 	-11.984638
1 0 1 3 2 	-6.614324
1 0 1 3 3 	5.767710
1 0 2 0 0 	12.791485
1 0 2 0 1 	-11.092769
1 0 2 0 2 	0.816446
1 0 2 0 3 	0.638497
1 0 2 1 0 	9.674951
1 0 2 1 1 	-1.027327
1 0 2 1 2 	-28.448461
1 0 2 1 3 	58.958776
1 0 2 2 0 	-0.802770
1 0 2 2 1 	3.613160
1 0 2 2 2 	-7.043208
1 0 2 2 3 	-7.345059
1 0 2 3 0 	-8.818090
1 0 2 3 1 	-12.980751
1 0 2 3 2 	1.275932
1 0 2 3 3 	-5.493232
1 0 3 0 0 	7.889153
1 0 3 0 1 	-20.497344
1 0 3 0 2 	-0.375222
1 0 3 0 3 	14.551786
1 0 3 1 0 	7.055749
1 0 3 1 1 	-19.205728
1 0 3 1 2 	-0.316836
1 0 3 1 3 	8.156657
1 0 3 2 0 	-5.505520
1 0 3 2 1 	-2.056328
1 0 3 2 2 	-7.868878
1 0 3 2 3 	3.368596
1 0 3 3 0 	20.893377
1 0 3 3 1 	16.808901
1 0 3 3 2 	-5.334338
1 0 3 3 3 	-3.705221
1 1 0 0 0 	49.770396
1 1 0 0 1 	-43.859471
1 1 0 0 2 	-2.592470
1 1 0 0 3 	-5.606662
1 1 0 1 0 	49.921140
1 1 0 1 1 	-1.158435
1 1 0 1 2 	-10.650540
1 1 0 1 3 	-5.240414
1 1 0 2 0 	-3.818717
1 1 0 2 1 	-3.233195
1 1 0 2 2 	-1.532821
1 1 0 2 3 	3.505501
1 1 0 3 0 	-3.090877
1 1 0 3 1 	0.389674
1 1 0 3 2 	0.757871
1 1 0 3 3 	20.031823
1 1 1 0 0 	14.215803
1 1 1 0 1 	1.944098
1 1 1 0 2 	7.207232
1 1 1 0 3 	57.708068
1 1 1 1 0 	66.266185
1 1 1 1 1 	14.906529
1 1 1 1 2 	19.297530
1 1 1 1 3 	17.212517
1 1 1 2 0 	7.437255
1 1 1 2 1 	4.422303
1 1 1 2 2 	5.683188
1 1 1 2 3 	17.930746
1 1 1 3 0 	-5.855225
1 1 1 3 1 	-9.555453
1 1 1 3 2 	-1.030583
1 1 1 3 3 	1.656590
1 1 2 0 0 	-0.579434
1 1 2 0 1 	7.883420
1 1 2 0 2 	20.297249
1 1 2 0 3 	4.314728
1 1 2 1 0 	5.581253
1 1 2 1 1 	1.102108
1 1 2 1 2 	-27.933949
1 1 2 1 3 	-17.140129
1 1 2 2 0 	-0.659391
1 1 2 2 1 	-5.200061
1 1 2 2 2 	-4.864053
1 1 2 2 3 	5.630314
1 1 2 3 0 	35.657740
1 1 2 3 1 	0.718974
1 1 2 3 2 	6.117189
1 1 2 3 3 	-5.894671
1 1 3 0 0 	-82.885254
1 1 3 0 1 	-2.991222
1 1 3 0 2 	-9.400462
1 1 3 0 3 	-14.735310
1 1 3 1 0 	8.753138
1 1 3 1 1 	-2.430621
1 1 3 1 2 	5.952605
1 1 3 1 3 	-5.147207
1 1 3 2 0 	0.684696
1 1 3 2 1 	-0.785031
1 1 3 2 2 	3.616823
1 1 3 2 3 	7.026320
1 1 3 3 0 	4.887114
1 1 3 3 1 	-2.787163
1 1 3 3 2 	-6.554243
1 1 3 3 3 	-0.778404
1 2 0 0 0 	-23.398745
1 2 0 0 1 	-6.424987
1 2 0 0 2 	1.596789
1 2 0 0 3 	-7.776792
1 2 0 1 0 	-0.106148
1 2 0 1 1 	3.918414
1 2 0 1 2 	0.732796
1 2 0 1 3 	-3.944008
1 2 0 2 0 	6.173835
1 2 0 2 1 	-56.890930
1 2 0 2 2 	-1.838933
1 2 0 2 3 	-5.010205
1 2 0 3 0 	-22.135504
1 2 0 3 1 	-0.520560
1 2 0 3 2 	6.493171
1 2 0 3 3 	2.518720
1 2 1 0 0 	17.789999
1 2 1 0 1 	-12.078329
1 2 1 0 2 	-14.713583
1 2 1 0 3 	86.322371
1 2 1 1 0 	-70.764137
1 2 1 1 1 	-13.967157
1 2 1 1 2 	-4.222199
1 2 1 1 3 	-1.860043
1 2 1 2 0 	-2.509276
1 2 1 2 1 	3.814507
1 2 1 2 2 	0.817808
1 2 1 2 3 	-11.886580
1 2 1 3 0 	1.021129
1 2 1 3 1 	-8.040737
1 2 1 3 2 	-11.419790
1 2 1 3 3 	-7.063619
1 2 2 0 0 	-8.392612
1 2 2 0 1 	-5.234262
1 2 2 0 2 	-1.638931
1 2 2 0 3 	-0.757509
1 2 2 1 0 	5.379389
1 2 2 1 1 	4.036774
1 2 2 1 2 	-5.716979
1 2 2 1 3 	-31.201868
1 2 2 2 0 	-6.434701
1 2 2 2 1 	-23.393769
1 2 2 2 2 	4.917545
1 2 2 2 3 	-9.141889
1 2 2 3 0 	-6.906992
1 2 2 3 1 	0.105322
1 2 2 3 2 	-2.162747
1 2 2 3 3 	-5.826807
1 2 3 0 0 	3.324269
1 2 3 0 1 	6.361954
1 2 3 0 2 	1.369847
1 2 3 0 3 	-18.641477
1 2 3 1 0 	-3.424708
1 2 3 1 1 	9.709082
1 2 3 1 2 	4.326631
1 2 3 1 3 	-17.421139
1 2 3 2 0 	-11.785801
1 2 3 2 1 	-2.193624
1 2 3 2 2 	-0.952749
1 2 3 2 3 	-5.778395
1 2 3 3 0 	3.517576
1 2 3 3 1 	-4.336495
1 2 3 3 2 	-7.239343
1 2 3 3 3 	-4.895861
1 3 0 0 0 	1.649581
1 3 0 0 1 	-6.258976
1 3 0 0 2 	7.255168
1 3 0 0 3 	-0.491818
1 3 0 1 0 	3.345340
1 3 0 1 1 	24.786922
1 3 0 1 2 	1.723970
1 3 0 1 3 	-3.616636
1 3 0 2 0 	-42.970361
1 3 0 2 1 	5.176662
1 3 0 2 2 	1.139852
1 3 0 2 3 	7.535973
1 3 0 3 0 	-1.163012
1 3 0 3 1 	-11.584323
1 3 0 3 2 	-1.542857
1 3 0 3 3 	-0.075282
1 3 1 0 0 	3.579146
1 3 1 0 1 	0.505415
1 3 1 0 2 	-7.190062
1 3 1 0 3 	5.488007
1 3 1 1 0 	-1.234464
1 3 1 1 1 	-0.387817
1 3 1 1 2 	1.580806
1 3 1 1 3 	0.046831
1 3 1 2 0 	-17.167960
1 3 1 2 1 	4.787968
1 3 1 2 2 	0.627690
1 3 1 2 3 	-10.464009
1 3 1 3 0 	-0.492228
1 3 1 3 1 	10.997773
1 3 1 3 2 	-2.827994
1 3 1 3 3 	-1.569274
1 3 2 0 0 	15.309468
1 3 2 0 1 	-2.246525
1 3 2 0 2 	2.151363
1 3 2 0 3 	-4.594448
1 3 2 1 0 	-2.791113
1 3 2 1 1 	-9.870957
1 3 2 1 2 	-5.332039
1 3 2 1 3 	-2.419514
1 3 2 2 0 	-3.599079
1 3 2 2 1 	8.121206
1 3 2 2 2 	1.731725
1 3 2 2 3 	-0.893377
1 3 2 3 0 	-5.415510
1 3 2 3 1 	0.063591
1 3 2 3 2 	-4.165553
1 3 2 3 3 	13.379433
1 3 3 0 0 	-2.187607
1 3 3 0 1 	3.421212
1 3 3 0 2 	-0.125077
1 3 3 0 3 	5.492282
1 3 3 1 0 	-0.775790
1 3 3 1 1 	4.887113
1 3 3 1 2 	-3.384128
1 3 3 1 3 	16.401450
1 3 3 2 0 	-4.351976
1 3 3 2 1 	-5.294730
1 3 3 2 2 	-3.900271
1 3 3 2 3 	0.123613
1 3 3 3 0 	1.757632
1 3 3 3 1 	-8.758152
1 3 3 3 2 	-11.041923
1 3 3 3 3 	7.179616
2 0 0 0 0 	3.635169
2 0 0 0 1 	2.299487
2 0 0 0 2 	9.788672
2 0 0 0 3 	-4.220136
2 0 0 1 0 	3.097456
2 0 0 1 1 	5.289210
2 0 0 1 2 	3.752698
2 0 0 1 3 	-6.853491
2 0 0 2 0 	2.253084
2 0 0 2 1 	-7.780031
2 0 0 2 2 	-15.791997
2 0 0 2 3 	-8.147906
2 0 0 3 0 	-16.437255
2 0 0 3 1 	3.399133
2 0 0 3 2 	-1.702042
2 0 0 3 3 	-1.012438
2 0 1 0 0 	-10.095599
2 0 1 0 1 	-7.218333
2 0 1 0 2 	5.159754
2 0 1 0 3 	20.347950
2 0 1 1 0 	-2.238617
2 0 1 1 1 	-27.459349
2 0 1 1 2 	5.737660
2 0 1 1 3 	-10.608221
2 0 1 2 0 	6.355350
2 0 1 2 1 	-1.736432
2 0 1 2 2 	-1.171068
2 0 1 2 3 	-45.424832
2 0 1 3 0 	-28.618388
2 0 1 3 1 	-5.080519
2 0 1 3 2 	-1.722761
2 0 1 3 3 	-30.934833
2 0 2 0 0 	-9.183435
2 0 2 0 1 	-1.151866
2 0 2 0 2 	2.927079
2 0 2 0 3 	9.836099
2 0 2 1 0 	4.852048
2 0 2 1 1 	-4.441949
2 0 2 1 2 	3.843534
2 0 2 1 3 	-8.619631
2 0 2 2 0 	-0.214058
2 0 2 2 1 	-2.791395
2 0 2 2 2 	8.763365
2 0 2 2 3 	-0.832218
2 0 2 3 0 	-5.219711
2 0 2 3 1 	1.386776
2 0 2 3 2 	0.659917
2 0 2 3 3 	6.527463
2 0 3 0 0 	0.530859
2 0 3 0 1 	-5.834637
2 0 3 0 2 	-5.870699
2 0 3 0 3 	4.800062
