5	1024
0 0 0 0 0 	-4.142849
0 0 0 0 1 	-4.640153
0 0 0 0 2 	-0.698417
0 0 0 0 3 	2.323199
0 0 0 1 0 	-0.083187
0 0 0 1 1 	-5.690307
0 0 0 1 2 	-1.199226
0 0 0 1 3 	-3.252882
0 0 0 2 0 	2.302863
0 0 0 2 1 	0.472270
0 0 0 2 2 	-12.936822
0 0 0 2 3 	26.699783
0 0 0 3 0 	-3.748418
0 0 0 3 1 	3.184944
0 0 0 3 2 	-5.307790
0 0 0 3 3 	-0.800778
0 0 1 0 0 	-5.840258
0 0 1 0 1 	-0.385048
0 0 1 0 2 	-3.548005
0 0 1 0 3 	0.619680
0 0 1 1 0 	8.518883
0 0 1 1 1 	15.117232
0 0 1 1 2 	18.453475
0 0 1 1 3 	10.332989
0 0 1 2 0 	2.695166
0 0 1 2 1 	0.837385
0 0 1 2 2 	-5.158874
0 0 1 2 3 	0.154714
0 0 1 3 0 	4.979933
0 0 1 3 1 	-5.572239
0 0 1 3 2 	-18.329936
0 0 1 3 3 	-10.997401
0 0 2 0 0 	-0.271256
0 0 2 0 1 	-1.422823
0 0 2 0 2 	2.704664
0 0 2 0 3 	-4.480835
0 0 2 1 0 	-2.779970
0 0 2 1 1 	8.945817
0 0 2 1 2 	5.786496
0 0 2 1 3 	-69.397989
0 0 2 2 0 	5.183333
0 0 2 2 1 	17.841994
0 0 2 2 2 	13.818741
0 0 2 2 3 	5.336800
0 0 2 3 0 	5.951174
0 0 2 3 1 	-4.314091
0 0 2 3 2 	1.399545
0 0 2 3 3 	-13.655776
0 0 3 0 0 	-2.859686
0 0 3 0 1 	-12.086324
0 0 3 0 2 	7.153264
0 0 3 0 3 	-15.667168
0 0 3 1 0 	0.835102
0 0 3 1 1 	8.992187
0 0 3 1 2 	2.984107
0 0 3 1 3 	-5.101190
0 0 3 2 0 	-5.463874
0 0 3 2 1 	4.198392
0 0 3 2 2 	-10.976192
0 0 3 2 3 	-5.020785
0 0 3 3 0 	-14.014801
0 0 3 3 1 	16.264365
0 0 3 3 2 	23.953243
0 0 3 3 3 	-4.310497
0 1 0 0 0 	5.405501
0 1 0 0 1 	11.248283
0 1 0 0 2 	3.203117
0 1 0 0 3 	-11.718018
0 1 0 1 0 	-5.233600
0 1 0 1 1 	1.936234
0 1 0 1 2 	8.958383
0 1 0 1 3 	-0.586657
0 1 0 2 0 	2.961995
0 1 0 2 1 	0.347459
0 1 0 2 2 	-8.055167
0 1 0 2 3 	-3.147936
0 1 0 3 0 	-1.169323
0 1 0 3 1 	-1.000955
0 1 0 3 2 	-11.883734
0 1 0 3 3 	-1.041602
0 1 1 0 0 	-2.657661
0 1 1 0 1 	-0.870522
0 1 1 0 2 	36.687100
0 1 1 0 3 	4.739650
0 1 1 1 0 	2.671056
0 1 1 1 1 	-1.295808
0 1 1 1 2 	87.204193
0 1 1 1 3 	7.352976
0 1 1 2 0 	-4.232114
0 1 1 2 1 	-2.590774
0 1 1 2 2 	4.177146
0 1 1 2 3 	4.545541
0 1 1 3 0 	-11.179209
0 1 1 3 1 	-4.026850
0 1 1 3 2 	4.611843
0 1 1 3 3 	2.886272
0 1 2 0 0 	-0.324736
0 1 2 0 1 	1.235999
0 1 2 0 2 	-5.916954
0 1 2 0 3 	-4.785230
0 1 2 1 0 	-2.039677
0 1 2 1 1 	-9.717239
0 1 2 1 2 	0.978618
0 1 2 1 3 	0.399127
0 1 2 2 0 	3.131122
0 1 2 2 1 	8.075631
0 1 2 2 2 	-8.683734
0 1 2 2 3 	-3.488137
0 1 2 3 0 	7.972876
0 1 2 3 1 	-20.271405
0 1 2 3 2 	13.654674
0 1 2 3 3 	5.363144
0 1 3 0 0 	-4.729411
0 1 3 0 1 	2.835594
0 1 3 0 2 	0.907355
0 1 3 0 3 	1.531978
0 1 3 1 0 	-6.434116
0 1 3 1 1 	6.035782
0 1 3 1 2 	-67.030174
0 1 3 1 3 	1.759038
0 1 3 2 0 	1.729802
