5	1024
0 0 0 0 0 	-2.740933
0 0 0 0 1 	-5.079895
0 0 0 0 2 	4.908613
0 0 0 0 3 	17.395463
0 0 0 1 0 	-4.441852
0 0 0 1 1 	-5.007731
0 0 0 1 2 	-9.625365
0 0 0 1 3 	8.985021
0 0 0 2 0 	7.945965
0 0 0 2 1 	-4.229359
0 0 0 2 2 	-4.279452
0 0 0 2 3 	7.338446
0 0 0 3 0 	2.148151
0 0 0 3 1 	5.242864
0 0 0 3 2 	-0.908196
0 0 0 3 3 	4.638022
0 0 1 0 0 	-2.824637
0 0 1 0 1 	6.226295
0 0 1 0 2 	5.826294
0 0 1 0 3 	-1.534915
0 0 1 1 0 	10.771804
0 0 1 1 1 	11.112971
0 0 1 1 2 	17.897972
0 0 1 1 3 	5.336522
0 0 1 2 0 	0.495397
0 0 1 2 1 	-0.305837
0 0 1 2 2 	-0.879677
0 0 1 2 3 	-0.774813
0 0 1 3 0 	-4.676673
0 0 1 3 1 	-8.024113
0 0 1 3 2 	-7.735080
0 0 1 3 3 	-10.267655
0 0 2 0 0 	-6.845524
0 0 2 0 1 	-2.917429
0 0 2 0 2 	10.677582
0 0 2 0 3 	-3.764668
0 0 2 1 0 	-2.372891
0 0 2 1 1 	3.269407
0 0 2 1 2 	8.931079
0 0 2 1 3 	-4.883131
0 0 2 2 0 	-1.491787
0 0 2 2 1 	2.411135
0 0 2 2 2 	9.711030
0 0 2 2 3 	1.627647
0 0 2 3 0 	0.844231
0 0 2 3 1 	-3.673679
0 0 2 3 2 	0.033126
0 0 2 3 3 	-12.728704
0 0 3 0 0 	-3.121336
0 0 3 0 1 	-31.898120
0 0 3 0 2 	8.822685
0 0 3 0 3 	-6.212170
0 0 3 1 0 	-4.226317
0 0 3 1 1 	4.872809
0 0 3 1 2 	1.237569
0 0 3 1 3 	-11.211457
0 0 3 2 0 	-1.942072
0 0 3 2 1 	-4.406964
0 0 3 2 2 	-0.494520
0 0 3 2 3 	-9.009435
0 0 3 3 0 	2.622642
0 0 3 3 1 	11.752482
0 0 3 3 2 	1.161694
0 0 3 3 3 	0.852388
0 1 0 0 0 	9.923816
0 1 0 0 1 	4.743568
0 1 0 0 2 	-8.270530
0 1 0 0 3 	-9.125793
0 1 0 1 0 	-13.079619
0 1 0 1 1 	5.089250
0 1 0 1 2 	78.836395
0 1 0 1 3 	3.053498
0 1 0 2 0 	2.384359
0 1 0 2 1 	0.278306
0 1 0 2 2 	0.825365
0 1 0 2 3 	-8.987751
0 1 0 3 0 	-0.340628
0 1 0 3 1 	3.523972
0 1 0 3 2 	-5.596060
0 1 0 3 3 	-1.555447
0 1 1 0 0 	-3.224886
0 1 1 0 1 	-4.458133
0 1 1 0 2 	3.538992
0 1 1 0 3 	-1.433701
0 1 1 1 0 	-0.120269
0 1 1 1 1 	-5.829951
0 1 1 1 2 	75.462245
0 1 1 1 3 	5.969916
0 1 1 2 0 	-3.537196
0 1 1 2 1 	-2.534352
0 1 1 2 2 	20.408437
0 1 1 2 3 	23.991548
0 1 1 3 0 	-6.477705
0 1 1 3 1 	0.585280
0 1 1 3 2 	16.480663
0 1 1 3 3 	-7.919461
0 1 2 0 0 	-3.491993
0 1 2 0 1 	-4.194044
0 1 2 0 2 	-2.505866
0 1 2 0 3 	2.644085
0 1 2 1 0 	2.782214
0 1 2 1 1 	1.502515
0 1 2 1 2 	0.375745
0 1 2 1 3 	3.265029
0 1 2 2 0 	7.557750
0 1 2 2 1 	7.849798
0 1 2 2 2 	-5.968799
0 1 2 2 3 	-2.686885
0 1 2 3 0 	6.496701
0 1 2 3 1 	-19.679335
0 1 2 3 2 	1.992221
0 1 2 3 3 	-2.483008
0 1 3 0 0 	1.389740
0 1 3 0 1 	-3.227396
0 1 3 0 2 	-21.142623
0 1 3 0 3 	7.302165
0 1 3 1 0 	7.772041
0 1 3 1 1 	2.830272
0 1 3 1 2 	-8.478299
0 1 3 1 3 	4.629455
0 1 3 2 0 	7.543907
0 1 3 2 1 	-5.172471
0 1 3 2 2 	-7.017769
0 1 3 2 3 	0.483278
0 1 3 3 0 	-3.181894
0 1 3 3 1 	8.937508
0 1 3 3 2 	-2.665791
0 1 3 3 3 	18.342750
0 2 0 0 0 	-2.366154
0 2 0 0 1 	7.839123
0 2 0 0 2 	0.093208
0 2 0 0 3 	-3.766405
0 2 0 1 0 	-2.491880
0 2 0 1 1 	5.887656
0 2 0 1 2 	-3.224597
0 2 0 1 3 	0.766510
0 2 0 2 0 	-3.463554
0 2 0 2 1 	-5.315569
0 2 0 2 2 	1.538605
0 2 0 2 3 	-3.641565
0 2 0 3 0 	4.698688
0 2 0 3 1 	-3.136349
0 2 0 3 2 	-11.306331
0 2 0 3 3 	-6.578011
0 2 1 0 0 	-0.247612
0 2 1 0 1 	0.592908
0 2 1 0 2 	0.800121
0 2 1 0 3 	-0.312645
0 2 1 1 0 	4.143366
0 2 1 1 1 	-0.178191
0 2 1 1 2 	-0.177534
0 2 1 1 3 	3.410351
0 2 1 2 0 	-0.965750
0 2 1 2 1 	-6.694615
0 2 1 2 2 	3.460609
0 2 1 2 3 	-23.952036
0 2 1 3 0 	-5.081314
0 2 1 3 1 	2.853473
0 2 1 3 2 	-3.294716
0 2 1 3 3 	2.800875
0 2 2 0 0 	56.158931
0 2 2 0 1 	6.442688
0 2 2 0 2 	-6.445342
0 2 2 0 3 	3.772065
0 2 2 1 0 	-1.102484
0 2 2 1 1 	8.052170
0 2 2 1 2 	0.007263
0 2 2 1 3 	-8.923764
0 2 2 2 0 	-0.033944
0 2 2 2 1 	-0.264077
0 2 2 2 2 	-3.057374
0 2 2 2 3 	6.059216
0 2 2 3 0 	-2.168829
0 2 2 3 1 	-2.263001
0 2 2 3 2 	-12.848585
0 2 2 3 3 	-1.007363
0 2 3 0 0 	-2.991976
0 2 3 0 1 	-7.600356
