5	1024
0 0 0 0 0 	0.523434
0 0 0 0 1 	-8.484609
0 0 0 0 2 	0.994758
0 0 0 0 3 	18.869617
0 0 0 1 0 	-3.360179
0 0 0 1 1 	-3.259492
0 0 0 1 2 	-10.093421
0 0 0 1 3 	9.557080
0 0 0 2 0 	3.499056
0 0 0 2 1 	-0.762073
0 0 0 2 2 	-3.101507
0 0 0 2 3 	6.158788
0 0 0 3 0 	-3.991511
0 0 0 3 1 	5.051290
0 0 0 3 2 	-2.973332
0 0 0 3 3 	5.751004
0 0 1 0 0 	-1.078816
0 0 1 0 1 	0.418484
0 0 1 0 2 	1.648413
0 0 1 0 3 	-3.473592
0 0 1 1 0 	8.587379
0 0 1 1 1 	5.695836
0 0 1 1 2 	15.526708
0 0 1 1 3 	4.374760
0 0 1 2 0 	2.423059
0 0 1 2 1 	4.961183
0 0 1 2 2 	-5.933332
0 0 1 2 3 	-2.298985
0 0 1 3 0 	-5.099846
0 0 1 3 1 	-3.906077
0 0 1 3 2 	-20.039708
0 0 1 3 3 	-20.447638
0 0 2 0 0 	-1.034788
0 0 2 0 1 	-3.104996
0 0 2 0 2 	14.836573
0 0 2 0 3 	-5.200205
0 0 2 1 0 	-3.139320
0 0 2 1 1 	3.421337
0 0 2 1 2 	6.223303
0 0 2 1 3 	-15.828085
0 0 2 2 0 	0.714846
0 0 2 2 1 	3.640240
0 0 2 2 2 	6.281733
0 0 2 2 3 	0.235079
0 0 2 3 0 	2.501383
0 0 2 3 1 	-5.948911
0 0 2 3 2 	-1.376304
0 0 2 3 3 	-5.370404
0 0 3 0 0 	-5.524114
0 0 3 0 1 	-20.971089
0 0 3 0 2 	7.507433
0 0 3 0 3 	-8.278033
0 0 3 1 0 	-4.526349
0 0 3 1 1 	-1.356394
0 0 3 1 2 	3.116675
0 0 3 1 3 	-4.708627
0 0 3 2 0 	0.730147
0 0 3 2 1 	-2.556060
0 0 3 2 2 	0.411973
0 0 3 2 3 	-5.279385
0 0 3 3 0 	4.957621
0 0 3 3 1 	63.537080
0 0 3 3 2 	-4.942044
0 0 3 3 3 	2.069971
0 1 0 0 0 	2.161129
0 1 0 0 1 	-1.030691
0 1 0 0 2 	-5.668065
0 1 0 0 3 	-2.231385
0 1 0 1 0 	-14.367608
0 1 0 1 1 	13.871421
0 1 0 1 2 	84.133671
0 1 0 1 3 	3.870992
0 1 0 2 0 	0.977821
0 1 0 2 1 	3.034978
0 1 0 2 2 	2.723897
0 1 0 2 3 	-9.259090
0 1 0 3 0 	-4.513406
0 1 0 3 1 	-0.760533
0 1 0 3 2 	-18.273893
0 1 0 3 3 	-6.226413
0 1 1 0 0 	-1.418384
0 1 1 0 1 	-7.889795
0 1 1 0 2 	2.344159
0 1 1 0 3 	0.415525
0 1 1 1 0 	-4.376627
0 1 1 1 1 	-5.231298
0 1 1 1 2 	82.744799
0 1 1 1 3 	12.945061
0 1 1 2 0 	-2.905461
0 1 1 2 1 	-2.373148
0 1 1 2 2 	12.511649
0 1 1 2 3 	6.913476
0 1 1 3 0 	-2.738870
0 1 1 3 1 	1.552142
0 1 1 3 2 	13.395875
0 1 1 3 3 	-15.274709
0 1 2 0 0 	-13.891043
0 1 2 0 1 	-5.286328
0 1 2 0 2 	-3.689161
0 1 2 0 3 	-0.412782
0 1 2 1 0 	5.838877
0 1 2 1 1 	3.680989
0 1 2 1 2 	-0.016323
0 1 2 1 3 	6.255428
0 1 2 2 0 	2.680975
0 1 2 2 1 	10.422832
0 1 2 2 2 	-5.180145
0 1 2 2 3 	-1.735347
0 1 2 3 0 	5.534562
0 1 2 3 1 	-19.851940
0 1 2 3 2 	5.149413
0 1 2 3 3 	-3.298559
0 1 3 0 0 	1.756595
0 1 3 0 1 	-1.410819
0 1 3 0 2 	-28.061043
0 1 3 0 3 	6.835401
0 1 3 1 0 	7.295662
0 1 3 1 1 	3.987324
0 1 3 1 2 	-10.563967
0 1 3 1 3 	5.808926
0 1 3 2 0 	8.896206
0 1 3 2 1 	-4.417294
0 1 3 2 2 	-15.186607
0 1 3 2 3 	3.933538
0 1 3 3 0 	-6.108614
0 1 3 3 1 	4.347193
0 1 3 3 2 	-4.893728
0 1 3 3 3 	16.956792
0 2 0 0 0 	-4.176300
0 2 0 0 1 	4.652171
0 2 0 0 2 	2.206499
0 2 0 0 3 	1.582128
0 2 0 1 0 	-4.212167
0 2 0 1 1 	4.528006
0 2 0 1 2 	-1.647014
0 2 0 1 3 	-4.769311
0 2 0 2 0 	-1.500383
0 2 0 2 1 	0.270493
0 2 0 2 2 	3.376816
0 2 0 2 3 	-3.515486
0 2 0 3 0 	-1.228195
0 2 0 3 1 	1.160442
0 2 0 3 2 	-16.782970
0 2 0 3 3 	-10.547333
0 2 1 0 0 	0.715225
0 2 1 0 1 	-5.807569
0 2 1 0 2 	1.207897
0 2 1 0 3 	-5.025417
0 2 1 1 0 	0.292282
0 2 1 1 1 	-0.960333
0 2 1 1 2 	-1.549920
0 2 1 1 3 	5.731409
0 2 1 2 0 	-1.925963
0 2 1 2 1 	-1.363542
0 2 1 2 2 	4.206775
0 2 1 2 3 	-17.074635
0 2 1 3 0 	2.786499
0 2 1 3 1 	5.565422
0 2 1 3 2 	1.385107
0 2 1 3 3 	-3.954515
0 2 2 0 0 	85.314374
0 2 2 0 1 	4.399117
0 2 2 0 2 	0.911818
0 2 2 0 3 	3.711467
0 2 2 1 0 	-1.305138
0 2 2 1 1 	7.863005
0 2 2 1 2 	-0.828665
0 2 2 1 3 	-10.249154
0 2 2 2 0 	-3.743462
0 2 2 2 1 	-6.164825
0 2 2 2 2 	-7.253051
0 2 2 2 3 	5.937631
0 2 2 3 0 	-0.990465
0 2 2 3 1 	0.333023
0 2 2 3 2 	-4.557332
0 2 2 3 3 	-4.919543
0 2 3 0 0 	-0.713141
0 2 3 0 1 	-5.729112
0 2 3 0 2 	-9.017380
0 2 3 0 3 	10.472565
0 2 3 1 0 	-3.948995
0 2 3 1 1 	-4.588155
0 2 3 1 2 	1.027970
0 2 3 1 3 	-17.655984
0 2 3 2 0 	-4.491420
0 2 3 2 1 	2.624473
0 2 3 2 2 	-11.893409
0 2 3 2 3 	1.127960
0 2 3 3 0 	6.335865
0 2 3 3 1 	3.316963
0 2 3 3 2 	2.239275
0 2 3 3 3 	5.513311
0 3 0 0 0 	-7.646270
0 3 0 0 1 	-0.572714
0 3 0 0 2 	5.556035
0 3 0 0 3 	-25.348550
0 3 0 1 0 	-3.313575
0 3 0 1 1 	0.244933
0 3 0 1 2 	-3.996939
0 3 0 1 3 	-17.184299
0 3 0 2 0 	1.365825
0 3 0 2 1 	0.829978
0 3 0 2 2 	3.151182
0 3 0 2 3 	-8.707674
0 3 0 3 0 	-5.684050
0 3 0 3 1 	-3.732310
0 3 0 3 2 	-0.005916
0 3 0 3 3 	-1.572413
0 3 1 0 0 	-4.077119
0 3 1 0 1 	12.360826
0 3 1 0 2 	-4.293892
0 3 1 0 3 	-17.120319
0 3 1 1 0 	6.454801
0 3 1 1 1 	4.598638
0 3 1 1 2 	3.120501
0 3 1 1 3 	-2.703910
0 3 1 2 0 	8.026744
0 3 1 2 1 	-12.966734
0 3 1 2 2 	3.178631
0 3 1 2 3 	2.514771
0 3 1 3 0 	1.335607
0 3 1 3 1 	-3.206788
0 3 1 3 2 	-3.517999
0 3 1 3 3 	7.912563
0 3 2 0 0 	7.789999
0 3 2 0 1 	2.922919
0 3 2 0 2 	18.291091
0 3 2 0 3 	-6.645745
0 3 2 1 0 	-6.601610
0 3 2 1 1 	38.188438
0 3 2 1 2 	-8.144709
0 3 2 1 3 	4.275205
0 3 2 2 0 	-0.470356
0 3 2 2 1 	6.149575
0 3 2 2 2 	1.995916
0 3 2 2 3 	-3.275355
0 3 2 3 0 	2.654461
0 3 2 3 1 	-2.410146
0 3 2 3 2 	9.205990
0 3 2 3 3 	-6.301071
0 3 3 0 0 	-2.184291
0 3 3 0 1 	10.571025
0 3 3 0 2 	1.571586
0 3 3 0 3 	0.690215
0 3 3 1 0 	5.149207
0 3 3 1 1 	-41.416907
0 3 3 1 2 	-6.083079
0 3 3 1 3 	0.185199
0 3 3 2 0 	-3.640197
0 3 3 2 1 	-6.121512
0 3 3 2 2 	5.237504
0 3 3 2 3 	-4.380303
0 3 3 3 0 	8.070316
0 3 3 3 1 	-1.016565
0 3 3 3 2 	-7.516764
0 3 3 3 3 	-6.660631
1 0 0 0 0 	2.584640
1 0 0 0 1 	4.213946
1 0 0 0 2 	-2.622544
1 0 0 0 3 	-5.782637
1 0 0 1 0 	-5.433056
1 0 0 1 1 	8.995339
1 0 0 1 2 	-13.975917
1 0 0 1 3 	25.989753
1 0 0 2 0 	-19.878280
1 0 0 2 1 	-0.243909
1 0 0 2 2 	-5.823457
1 0 0 2 3 	-1.338578
1 0 0 3 0 	2.901103
1 0 0 3 1 	-1.925280
1 0 0 3 2 	-1.478749
1 0 0 3 3 	2.977238
1 0 1 0 0 	-1.332580
1 0 1 0 1 	-3.925309
1 0 1 0 2 	-0.473098
1 0 1 0 3 	1.345448
1 0 1 1 0 	-2.243652
1 0 1 1 1 	19.861837
1 0 1 1 2 	83.212576
1 0 1 1 3 	-6.449124
1 0 1 2 0 	-11.744928
1 0 1 2 1 	-4.414730
1 0 1 2 2 	-0.562641
1 0 1 2 3 	-1.012365
1 0 1 3 0 	6.674836
1 0 1 3 1 	-7.716887
1 0 1 3 2 	-3.562332
1 0 1 3 3 	6.175779
1 0 2 0 0 	4.136274
1 0 2 0 1 	-8.021163
1 0 2 0 2 	4.018501
1 0 2 0 3 	-1.098026
1 0 2 1 0 	3.277759
1 0 2 1 1 	0.220117
1 0 2 1 2 	-2.754974
1 0 2 1 3 	91.684605
1 0 2 2 0 	-2.906885
1 0 2 2 1 	3.278673
1 0 2 2 2 	-2.727920
1 0 2 2 3 	-4.897223
1 0 2 3 0 	-5.103106
1 0 2 3 1 	-8.407147
1 0 2 3 2 	2.710268
1 0 2 3 3 	-3.201432
1 0 3 0 0 	3.399424
1 0 3 0 1 	-17.510501
1 0 3 0 2 	-3.715570
1 0 3 0 3 	6.092378
