5	1024
0 0 0 0 0 	-2.094367
0 0 0 0 1 	-9.463733
0 0 0 0 2 	0.362802
0 0 0 0 3 	6.597195
0 0 0 1 0 	-0.158580
0 0 0 1 1 	-9.853589
0 0 0 1 2 	-0.189049
0 0 0 1 3 	30.772479
0 0 0 2 0 	5.708301
0 0 0 2 1 	-3.377102
0 0 0 2 2 	-1.639853
0 0 0 2 3 	0.184656
0 0 0 3 0 	2.072305
0 0 0 3 1 	5.384550
0 0 0 3 2 	-3.682691
0 0 0 3 3 	3.521575
0 0 1 0 0 	7.768019
0 0 1 0 1 	8.836309
0 0 1 0 2 	2.496317
0 0 1 0 3 	6.743041
0 0 1 1 0 	0.852548
0 0 1 1 1 	3.419304
0 0 1 1 2 	2.636610
0 0 1 1 3 	0.629469
0 0 1 2 0 	-3.614152
0 0 1 2 1 	-2.396515
0 0 1 2 2 	2.312693
0 0 1 2 3 	-4.904100
0 0 1 3 0 	-8.297824
0 0 1 3 1 	-2.737975
0 0 1 3 2 	-14.887976
0 0 1 3 3 	0.885220
0 0 2 0 0 	0.470212
0 0 2 0 1 	6.411459
0 0 2 0 2 	-1.226945
0 0 2 0 3 	-2.846459
0 0 2 1 0 	-5.012942
0 0 2 1 1 	1.159203
0 0 2 1 2 	-0.183431
0 0 2 1 3 	-7.693074
0 0 2 2 0 	3.595283
0 0 2 2 1 	-19.826733
0 0 2 2 2 	0.703268
0 0 2 2 3 	-10.819560
0 0 2 3 0 	1.885285
0 0 2 3 1 	-3.252391
0 0 2 3 2 	5.384269
0 0 2 3 3 	1.400629
0 0 3 0 0 	3.198295
0 0 3 0 1 	-0.756957
0 0 3 0 2 	8.730494
0 0 3 0 3 	-1.185945
0 0 3 1 0 	-4.315362
0 0 3 1 1 	4.405984
0 0 3 1 2 	-3.966990
0 0 3 1 3 	-5.569825
0 0 3 2 0 	6.007522
0 0 3 2 1 	-1.926435
0 0 3 2 2 	0.049584
0 0 3 2 3 	-1.839114
0 0 3 3 0 	-5.251088
0 0 3 3 1 	17.827619
0 0 3 3 2 	-2.092339
0 0 3 3 3 	-1.618178
0 1 0 0 0 	5.332870
0 1 0 0 1 	-1.486247
0 1 0 0 2 	2.104022
0 1 0 0 3 	-30.923155
0 1 0 1 0 	-9.146205
0 1 0 1 1 	-1.347969
0 1 0 1 2 	7.369234
0 1 0 1 3 	3.045189
0 1 0 2 0 	-1.891569
0 1 0 2 1 	8.887769
0 1 0 2 2 	10.803364
0 1 0 2 3 	2.012144
0 1 0 3 0 	5.104538
0 1 0 3 1 	2.889375
0 1 0 3 2 	-7.401754
0 1 0 3 3 	-2.368904
0 1 1 0 0 	5.634739
0 1 1 0 1 	-10.520954
0 1 1 0 2 	4.296822
0 1 1 0 3 	0.527170
0 1 1 1 0 	-7.678312
0 1 1 1 1 	-4.242377
0 1 1 1 2 	77.068471
0 1 1 1 3 	9.089010
0 1 1 2 0 	-30.838529
0 1 1 2 1 	2.705184
0 1 1 2 2 	5.213566
0 1 1 2 3 	15.514529
0 1 1 3 0 	-8.560283
0 1 1 3 1 	-0.092017
0 1 1 3 2 	5.978059
0 1 1 3 3 	-2.736058
0 1 2 0 0 	-1.717629
0 1 2 0 1 	-0.817582
0 1 2 0 2 	6.305605
0 1 2 0 3 	-0.588754
0 1 2 1 0 	-5.778401
0 1 2 1 1 	1.120037
0 1 2 1 2 	0.716128
0 1 2 1 3 	-0.107588
0 1 2 2 0 	-4.745162
0 1 2 2 1 	-34.474806
0 1 2 2 2 	2.165946
0 1 2 2 3 	4.504710
0 1 2 3 0 	-2.221931
0 1 2 3 1 	0.146426
0 1 2 3 2 	-1.492754
0 1 2 3 3 	-4.124659
0 1 3 0 0 	-5.170362
0 1 3 0 1 	-2.974062
0 1 3 0 2 	-7.489401
0 1 3 0 3 	10.585789
0 1 3 1 0 	0.616945
0 1 3 1 1 	4.613141
0 1 3 1 2 	-4.634888
0 1 3 1 3 	3.715281
0 1 3 2 0 	2.237092
0 1 3 2 1 	-2.176997
0 1 3 2 2 	-2.489493
0 1 3 2 3 	0.124448
0 1 3 3 0 	-18.320306
0 1 3 3 1 	2.716042
0 1 3 3 2 	2.251513
0 1 3 3 3 	5.121871
0 2 0 0 0 	-41.721975
0 2 0 0 1 	-0.006575
0 2 0 0 2 	0.990320
0 2 0 0 3 	-2.201805
0 2 0 1 0 	6.048071
0 2 0 1 1 	2.047663
0 2 0 1 2 	3.807743
0 2 0 1 3 	0.429492
0 2 0 2 0 	-3.744504
0 2 0 2 1 	0.078146
0 2 0 2 2 	-14.130984
0 2 0 2 3 	-5.103473
0 2 0 3 0 	0.824591
0 2 0 3 1 	-0.070290
0 2 0 3 2 	-18.085107
0 2 0 3 3 	-0.140640
0 2 1 0 0 	-5.241981
0 2 1 0 1 	-0.696269
0 2 1 0 2 	-1.795038
0 2 1 0 3 	-0.958196
0 2 1 1 0 	2.429180
0 2 1 1 1 	1.338514
0 2 1 1 2 	-3.831420
0 2 1 1 3 	7.205748
0 2 1 2 0 	11.280588
0 2 1 2 1 	-4.332658
0 2 1 2 2 	1.112976
0 2 1 2 3 	-8.242230
0 2 1 3 0 	-4.559979
0 2 1 3 1 	6.650468
0 2 1 3 2 	-0.790137
0 2 1 3 3 	1.607549
0 2 2 0 0 	19.136822
0 2 2 0 1 	1.345215
0 2 2 0 2 	-5.758561
0 2 2 0 3 	6.063572
0 2 2 1 0 	1.558886
0 2 2 1 1 	2.111192
0 2 2 1 2 	2.479325
0 2 2 1 3 	-15.004918
0 2 2 2 0 	-7.466342
0 2 2 2 1 	-0.016577
0 2 2 2 2 	-1.942580
0 2 2 2 3 	4.977205
0 2 2 3 0 	-3.763153
0 2 2 3 1 	1.221176
0 2 2 3 2 	-4.884783
0 2 2 3 3 	4.255170
0 2 3 0 0 	-0.323451
0 2 3 0 1 	-4.281845
0 2 3 0 2 	-3.169076
0 2 3 0 3 	2.752071
0 2 3 1 0 	0.247938
0 2 3 1 1 	-0.793145
0 2 3 1 2 	7.931615
0 2 3 1 3 	-28.176161
0 2 3 2 0 	-9.772837
0 2 3 2 1 	1.544181
0 2 3 2 2 	-13.135358
0 2 3 2 3 	-2.016369
0 2 3 3 0 	16.027290
0 2 3 3 1 	-0.038309
0 2 3 3 2 	-5.016708
0 2 3 3 3 	8.279885
0 3 0 0 0 	-1.898435
0 3 0 0 1 	1.180685
0 3 0 0 2 	-4.614465
0 3 0 0 3 	-3.425212
0 3 0 1 0 	3.926436
0 3 0 1 1 	-6.275880
0 3 0 1 2 	3.025089
0 3 0 1 3 	-10.688612
0 3 0 2 0 	1.710751
0 3 0 2 1 	15.548015
0 3 0 2 2 	2.454121
0 3 0 2 3 	-9.963683
0 3 0 3 0 	0.064110
0 3 0 3 1 	1.048040
0 3 0 3 2 	-3.868531
0 3 0 3 3 	4.705722
0 3 1 0 0 	9.129061
0 3 1 0 1 	8.034215
0 3 1 0 2 	2.843852
0 3 1 0 3 	-3.013483
0 3 1 1 0 	-0.096006
0 3 1 1 1 	-2.432201
0 3 1 1 2 	0.728740
0 3 1 1 3 	1.379564
0 3 1 2 0 	-3.896652
0 3 1 2 1 	-16.333507
0 3 1 2 2 	6.591438
0 3 1 2 3 	1.357971
0 3 1 3 0 	2.964710
0 3 1 3 1 	-0.207856
0 3 1 3 2 	0.836567
0 3 1 3 3 	3.428508
0 3 2 0 0 	7.124849
0 3 2 0 1 	-1.609816
0 3 2 0 2 	-0.329491
0 3 2 0 3 	-2.775068
0 3 2 1 0 	-3.271726
0 3 2 1 1 	6.218794
0 3 2 1 2 	-5.120168
0 3 2 1 3 	-2.182601
0 3 2 2 0 	-9.570240
