5	1024
0 0 0 0 0 	2.617460
0 0 0 0 1 	-0.673813
0 0 0 0 2 	-3.566159
0 0 0 0 3 	4.371370
0 0 0 1 0 	0.397284
0 0 0 1 1 	-2.908145
0 0 0 1 2 	-4.263784
0 0 0 1 3 	15.193539
0 0 0 2 0 	6.363071
0 0 0 2 1 	-2.711158
0 0 0 2 2 	-1.453423
0 0 0 2 3 	0.528357
0 0 0 3 0 	8.691485
0 0 0 3 1 	3.600758
0 0 0 3 2 	-0.917937
0 0 0 3 3 	2.956974
0 0 1 0 0 	4.174487
0 0 1 0 1 	8.778082
0 0 1 0 2 	-3.563207
0 0 1 0 3 	-0.759931
0 0 1 1 0 	5.416290
0 0 1 1 1 	4.133703
0 0 1 1 2 	3.147179
0 0 1 1 3 	-3.365448
0 0 1 2 0 	-0.001779
0 0 1 2 1 	-1.100786
0 0 1 2 2 	4.894826
0 0 1 2 3 	-0.197475
0 0 1 3 0 	-4.379847
0 0 1 3 1 	-7.302622
0 0 1 3 2 	-6.614764
0 0 1 3 3 	-4.077152
0 0 2 0 0 	-0.811177
0 0 2 0 1 	-1.204745
0 0 2 0 2 	-1.808483
0 0 2 0 3 	-6.219931
0 0 2 1 0 	-4.738576
0 0 2 1 1 	-0.789751
0 0 2 1 2 	0.799941
0 0 2 1 3 	-6.967281
0 0 2 2 0 	1.692551
0 0 2 2 1 	-11.971833
0 0 2 2 2 	0.976083
0 0 2 2 3 	-8.230900
0 0 2 3 0 	-0.122401
0 0 2 3 1 	-2.763182
0 0 2 3 2 	10.163915
0 0 2 3 3 	2.154707
0 0 3 0 0 	3.685944
0 0 3 0 1 	2.636092
0 0 3 0 2 	2.527825
0 0 3 0 3 	-8.889995
0 0 3 1 0 	-4.725947
0 0 3 1 1 	4.823123
0 0 3 1 2 	-3.363261
0 0 3 1 3 	-6.686922
0 0 3 2 0 	8.281253
0 0 3 2 1 	-1.582936
0 0 3 2 2 	-0.470757
0 0 3 2 3 	-0.738764
0 0 3 3 0 	-1.705682
0 0 3 3 1 	22.751270
0 0 3 3 2 	-7.266454
0 0 3 3 3 	-3.477584
0 1 0 0 0 	5.015398
0 1 0 0 1 	-3.883906
0 1 0 0 2 	0.080744
0 1 0 0 3 	-13.365222
0 1 0 1 0 	-11.363960
0 1 0 1 1 	3.201307
0 1 0 1 2 	2.373606
0 1 0 1 3 	1.689317
0 1 0 2 0 	-10.290748
0 1 0 2 1 	5.887767
0 1 0 2 2 	32.807716
0 1 0 2 3 	5.433378
0 1 0 3 0 	-1.194028
0 1 0 3 1 	-2.337013
0 1 0 3 2 	-3.936103
0 1 0 3 3 	2.036580
0 1 1 0 0 	2.408384
0 1 1 0 1 	-25.071193
0 1 1 0 2 	14.454583
0 1 1 0 3 	-1.887360
0 1 1 1 0 	-2.460293
0 1 1 1 1 	0.579199
0 1 1 1 2 	54.210626
0 1 1 1 3 	3.353035
0 1 1 2 0 	-2.276884
0 1 1 2 1 	3.954753
0 1 1 2 2 	7.588094
0 1 1 2 3 	4.662476
0 1 1 3 0 	-7.338410
0 1 1 3 1 	1.149289
0 1 1 3 2 	0.420029
0 1 1 3 3 	-3.314635
0 1 2 0 0 	-2.782102
0 1 2 0 1 	-5.954609
0 1 2 0 2 	8.547084
0 1 2 0 3 	-3.272743
0 1 2 1 0 	-5.303468
0 1 2 1 1 	3.468167
