5	1024
0 0 0 0 0 	1.972735
0 0 0 0 1 	-3.734321
0 0 0 0 2 	-2.446892
0 0 0 0 3 	14.883829
0 0 0 1 0 	-6.130345
0 0 0 1 1 	-5.378489
0 0 0 1 2 	-4.015767
0 0 0 1 3 	7.186629
0 0 0 2 0 	3.211873
0 0 0 2 1 	2.254403
0 0 0 2 2 	-3.253353
0 0 0 2 3 	5.858256
0 0 0 3 0 	0.265752
0 0 0 3 1 	9.253979
0 0 0 3 2 	-0.098132
0 0 0 3 3 	1.650112
0 0 1 0 0 	-0.418309
0 0 1 0 1 	4.537190
0 0 1 0 2 	5.326338
0 0 1 0 3 	-2.535062
0 0 1 1 0 	9.050935
0 0 1 1 1 	5.957024
0 0 1 1 2 	9.177532
0 0 1 1 3 	8.319190
0 0 1 2 0 	4.149679
0 0 1 2 1 	-2.922609
0 0 1 2 2 	-0.952104
0 0 1 2 3 	3.202239
0 0 1 3 0 	-5.020592
0 0 1 3 1 	-7.690860
0 0 1 3 2 	-8.907879
0 0 1 3 3 	-7.386315
0 0 2 0 0 	-8.647971
0 0 2 0 1 	-1.139210
0 0 2 0 2 	6.677662
0 0 2 0 3 	-6.939388
0 0 2 1 0 	5.466548
0 0 2 1 1 	6.117796
0 0 2 1 2 	6.868884
0 0 2 1 3 	-13.112070
0 0 2 2 0 	-1.390369
0 0 2 2 1 	5.875904
0 0 2 2 2 	9.531887
0 0 2 2 3 	4.230322
0 0 2 3 0 	1.221371
0 0 2 3 1 	-0.031661
0 0 2 3 2 	-4.412868
0 0 2 3 3 	-2.459806
0 0 3 0 0 	-7.613882
0 0 3 0 1 	-23.776757
0 0 3 0 2 	11.685024
0 0 3 0 3 	-11.330974
0 0 3 1 0 	-3.460324
0 0 3 1 1 	0.448882
0 0 3 1 2 	0.594801
0 0 3 1 3 	-24.662586
0 0 3 2 0 	-1.909711
0 0 3 2 1 	-0.962956
0 0 3 2 2 	-1.233788
0 0 3 2 3 	-6.269850
0 0 3 3 0 	-1.164560
0 0 3 3 1 	21.311144
0 0 3 3 2 	-1.280006
0 0 3 3 3 	0.971018
0 1 0 0 0 	8.619960
0 1 0 0 1 	5.843259
0 1 0 0 2 	-0.163145
0 1 0 0 3 	-7.175962
0 1 0 1 0 	-22.136708
0 1 0 1 1 	5.554890
0 1 0 1 2 	85.575413
0 1 0 1 3 	5.345957
0 1 0 2 0 	6.383632
0 1 0 2 1 	0.678493
0 1 0 2 2 	4.341153
0 1 0 2 3 	-11.749304
