5	1024
0 0 0 0 0 	1.321714
0 0 0 0 1 	-1.253015
0 0 0 0 2 	-3.718571
0 0 0 0 3 	17.894920
0 0 0 1 0 	-4.335801
0 0 0 1 1 	-5.653923
0 0 0 1 2 	-3.964136
0 0 0 1 3 	0.242745
0 0 0 2 0 	1.673218
0 0 0 2 1 	-0.838079
0 0 0 2 2 	-11.973666
0 0 0 2 3 	4.178439
0 0 0 3 0 	-3.723808
0 0 0 3 1 	7.664857
0 0 0 3 2 	-5.043313
0 0 0 3 3 	-2.059614
0 0 1 0 0 	-1.413075
0 0 1 0 1 	3.932976
0 0 1 0 2 	1.412144
0 0 1 0 3 	-2.578343
0 0 1 1 0 	11.232655
0 0 1 1 1 	23.074214
0 0 1 1 2 	22.206683
0 0 1 1 3 	5.036721
0 0 1 2 0 	4.224707
0 0 1 2 1 	-2.465379
0 0 1 2 2 	-3.988078
0 0 1 2 3 	1.006883
0 0 1 3 0 	-2.058986
0 0 1 3 1 	-4.410164
0 0 1 3 2 	-15.006995
0 0 1 3 3 	-5.662644
0 0 2 0 0 	-1.694445
0 0 2 0 1 	-2.495818
0 0 2 0 2 	5.996511
0 0 2 0 3 	-5.752730
0 0 2 1 0 	4.635298
0 0 2 1 1 	1.056043
0 0 2 1 2 	4.109449
0 0 2 1 3 	-43.316480
0 0 2 2 0 	-3.275813
0 0 2 2 1 	8.681325
0 0 2 2 2 	5.484204
0 0 2 2 3 	1.605565
0 0 2 3 0 	5.478634
0 0 2 3 1 	0.197305
0 0 2 3 2 	-3.081706
0 0 2 3 3 	-13.528409
0 0 3 0 0 	-4.037061
0 0 3 0 1 	-26.758414
0 0 3 0 2 	14.946636
0 0 3 0 3 	-8.668073
0 0 3 1 0 	-2.950161
0 0 3 1 1 	3.645361
0 0 3 1 2 	3.070822
0 0 3 1 3 	-20.561113
0 0 3 2 0 	2.871076
0 0 3 2 1 	-0.133120
0 0 3 2 2 	-1.253053
0 0 3 2 3 	-7.846970
0 0 3 3 0 	-5.069856
0 0 3 3 1 	35.892709
0 0 3 3 2 	-1.899362
0 0 3 3 3 	-6.898405
0 1 0 0 0 	10.297054
0 1 0 0 1 	10.426179
0 1 0 0 2 	-0.442979
0 1 0 0 3 	-9.171501
0 1 0 1 0 	-2.656837
0 1 0 1 1 	0.641667
0 1 0 1 2 	54.454505
0 1 0 1 3 	0.190380
0 1 0 2 0 	2.087102
0 1 0 2 1 	0.546315
0 1 0 2 2 	3.436298
0 1 0 2 3 	-2.146170
0 1 0 3 0 	4.737855
0 1 0 3 1 	1.500407
0 1 0 3 2 	-21.472618
0 1 0 3 3 	-3.320379
0 1 1 0 0 	-4.246802
0 1 1 0 1 	0.148555
0 1 1 0 2 	9.531276
0 1 1 0 3 	-0.048220
0 1 1 1 0 	0.023501
0 1 1 1 1 	-5.389439
0 1 1 1 2 	84.813923
0 1 1 1 3 	12.217999
0 1 1 2 0 	-2.500425
0 1 1 2 1 	-0.008514
0 1 1 2 2 	8.218534
0 1 1 2 3 	3.469940
0 1 1 3 0 	-5.750340
0 1 1 3 1 	-4.609669
0 1 1 3 2 	2.370974
0 1 1 3 3 	-2.122744
0 1 2 0 0 	-1.935531
0 1 2 0 1 	-2.245176
0 1 2 0 2 	-4.892342
0 1 2 0 3 	-3.557167
0 1 2 1 0 	-1.507466
0 1 2 1 1 	-5.592203
0 1 2 1 2 	7.354349
