5	1024
0 0 0 0 0 	-2.592220
0 0 0 0 1 	-2.673349
0 0 0 0 2 	-1.534223
0 0 0 0 3 	15.875943
0 0 0 1 0 	-6.555453
0 0 0 1 1 	-4.235098
0 0 0 1 2 	-2.623771
0 0 0 1 3 	-1.012169
0 0 0 2 0 	4.313733
0 0 0 2 1 	1.469087
0 0 0 2 2 	-19.304542
0 0 0 2 3 	13.279370
0 0 0 3 0 	-1.926516
0 0 0 3 1 	7.642763
0 0 0 3 2 	-4.839977
0 0 0 3 3 	-0.000175
0 0 1 0 0 	-1.151653
0 0 1 0 1 	3.635550
0 0 1 0 2 	4.391877
0 0 1 0 3 	-0.288382
0 0 1 1 0 	10.188018
0 0 1 1 1 	33.566157
0 0 1 1 2 	25.525576
0 0 1 1 3 	0.803061
0 0 1 2 0 	3.197134
0 0 1 2 1 	-1.681909
0 0 1 2 2 	-4.892099
0 0 1 2 3 	1.962172
0 0 1 3 0 	-2.340607
0 0 1 3 1 	-8.586836
0 0 1 3 2 	-13.462881
0 0 1 3 3 	-9.296508
0 0 2 0 0 	-1.439484
0 0 2 0 1 	-2.600861
0 0 2 0 2 	4.903449
0 0 2 0 3 	-7.829293
0 0 2 1 0 	5.764482
0 0 2 1 1 	3.060108
0 0 2 1 2 	12.758129
0 0 2 1 3 	-29.659089
0 0 2 2 0 	-2.719356
0 0 2 2 1 	6.194950
0 0 2 2 2 	6.054367
0 0 2 2 3 	5.202376
0 0 2 3 0 	5.410416
0 0 2 3 1 	-1.004315
0 0 2 3 2 	-1.339988
0 0 2 3 3 	-11.931776
0 0 3 0 0 	-2.931722
0 0 3 0 1 	-22.099379
0 0 3 0 2 	32.374113
0 0 3 0 3 	-6.905106
0 0 3 1 0 	0.322515
0 0 3 1 1 	8.950297
0 0 3 1 2 	1.106802
0 0 3 1 3 	-14.659814
0 0 3 2 0 	1.578435
0 0 3 2 1 	4.803593
0 0 3 2 2 	-5.732745
0 0 3 2 3 	-6.236673
0 0 3 3 0 	-6.214016
0 0 3 3 1 	37.591066
0 0 3 3 2 	0.941536
0 0 3 3 3 	-4.607017
0 1 0 0 0 	8.856549
0 1 0 0 1 	9.570319
0 1 0 0 2 	0.203631
0 1 0 0 3 	-16.278802
0 1 0 1 0 	-3.945718
0 1 0 1 1 	0.790783
0 1 0 1 2 	43.661370
0 1 0 1 3 	3.366222
0 1 0 2 0 	1.624816
0 1 0 2 1 	1.735398
0 1 0 2 2 	-1.823021
0 1 0 2 3 	-2.769230
0 1 0 3 0 	-2.505505
0 1 0 3 1 	0.250654
0 1 0 3 2 	-12.540640
0 1 0 3 3 	0.292998
0 1 1 0 0 	-4.718167
0 1 1 0 1 	0.651371
0 1 1 0 2 	38.320572
0 1 1 0 3 	0.586202
0 1 1 1 0 	5.709791
0 1 1 1 1 	1.805092
0 1 1 1 2 	90.531602
0 1 1 1 3 	14.394995
0 1 1 2 0 	2.436218
0 1 1 2 1 	-3.984743
0 1 1 2 2 	14.867164
0 1 1 2 3 	6.860032
0 1 1 3 0 	-11.165920
0 1 1 3 1 	-4.143979
0 1 1 3 2 	2.636317
0 1 1 3 3 	-1.269724
0 1 2 0 0 	-0.930485
0 1 2 0 1 	1.437150
0 1 2 0 2 	-2.450599
0 1 2 0 3 	-0.301951
0 1 2 1 0 	-1.801870
0 1 2 1 1 	-4.587805
0 1 2 1 2 	2.040927
0 1 2 1 3 	5.231502
0 1 2 2 0 	2.268521
0 1 2 2 1 	12.439795
0 1 2 2 2 	-21.299784
0 1 2 2 3 	0.006336
0 1 2 3 0 	8.494060
0 1 2 3 1 	-11.016586
0 1 2 3 2 	6.234029
0 1 2 3 3 	7.538343
0 1 3 0 0 	-3.683025
0 1 3 0 1 	4.163256
0 1 3 0 2 	0.062783
0 1 3 0 3 	4.630712
0 1 3 1 0 	-1.257862
0 1 3 1 1 	4.797349
0 1 3 1 2 	-26.101412
0 1 3 1 3 	1.684715
0 1 3 2 0 	3.472245
0 1 3 2 1 	-3.870689
0 1 3 2 2 	-9.369331
0 1 3 2 3 	-8.587341
0 1 3 3 0 	-1.927472
0 1 3 3 1 	44.511941
0 1 3 3 2 	1.451719
0 1 3 3 3 	8.737052
0 2 0 0 0 	-21.287722
0 2 0 0 1 	-0.724225
0 2 0 0 2 	-1.367592
0 2 0 0 3 	0.989884
0 2 0 1 0 	-5.806770
0 2 0 1 1 	2.752304
0 2 0 1 2 	7.343508
0 2 0 1 3 	-2.976867
0 2 0 2 0 	-0.643599
0 2 0 2 1 	-1.906167
0 2 0 2 2 	8.021985
0 2 0 2 3 	-5.316112
0 2 0 3 0 	-5.326197
0 2 0 3 1 	2.252922
0 2 0 3 2 	-43.082327
0 2 0 3 3 	-7.026427
0 2 1 0 0 	-0.090237
0 2 1 0 1 	-1.031505
0 2 1 0 2 	-2.161553
0 2 1 0 3 	-2.518932
0 2 1 1 0 	-0.084295
0 2 1 1 1 	-2.715191
0 2 1 1 2 	0.603945
0 2 1 1 3 	1.152124
0 2 1 2 0 	1.939802
0 2 1 2 1 	-6.556911
0 2 1 2 2 	-1.350126
0 2 1 2 3 	-8.088485
0 2 1 3 0 	1.823800
0 2 1 3 1 	1.906221
0 2 1 3 2 	-5.927918
0 2 1 3 3 	5.678395
0 2 2 0 0 	44.066367
0 2 2 0 1 	0.093657
0 2 2 0 2 	-3.421771
0 2 2 0 3 	20.880884
0 2 2 1 0 	1.736453
0 2 2 1 1 	2.260177
0 2 2 1 2 	5.255890
0 2 2 1 3 	-7.712467
0 2 2 2 0 	1.800873
0 2 2 2 1 	-2.485131
0 2 2 2 2 	-3.704804
0 2 2 2 3 	6.349439
0 2 2 3 0 	4.159051
0 2 2 3 1 	2.310339
0 2 2 3 2 	-10.387776
0 2 2 3 3 	-0.386640
0 2 3 0 0 	-5.089034
0 2 3 0 1 	-0.074756
0 2 3 0 2 	0.177452
0 2 3 0 3 	20.757755
0 2 3 1 0 	-15.038811
0 2 3 1 1 	-12.580442
0 2 3 1 2 	13.311521
0 2 3 1 3 	-36.695410
0 2 3 2 0 	-3.024760
0 2 3 2 1 	2.504655
0 2 3 2 2 	-17.570644
0 2 3 2 3 	0.752354
0 2 3 3 0 	1.222443
0 2 3 3 1 	4.687304
0 2 3 3 2 	3.875927
0 2 3 3 3 	-2.490838
0 3 0 0 0 	-7.806552
0 3 0 0 1 	-0.214349
0 3 0 0 2 	2.217088
0 3 0 0 3 	-9.268310
0 3 0 1 0 	-4.162763
0 3 0 1 1 	11.406917
0 3 0 1 2 	-0.606201
0 3 0 1 3 	-8.030375
0 3 0 2 0 	3.969498
0 3 0 2 1 	10.687497
0 3 0 2 2 	2.263968
0 3 0 2 3 	-1.975708
0 3 0 3 0 	-8.196294
0 3 0 3 1 	-2.509653
0 3 0 3 2 	-5.175685
0 3 0 3 3 	-4.916499
0 3 1 0 0 	0.961731
0 3 1 0 1 	7.792674
0 3 1 0 2 	-2.588152
0 3 1 0 3 	-6.449211
0 3 1 1 0 	4.905337
0 3 1 1 1 	13.279429
0 3 1 1 2 	1.384122
0 3 1 1 3 	4.259800
0 3 1 2 0 	-3.592204
0 3 1 2 1 	-5.080278
0 3 1 2 2 	27.693021
0 3 1 2 3 	9.112500
0 3 1 3 0 	2.911301
0 3 1 3 1 	-0.314278
0 3 1 3 2 	-1.046315
0 3 1 3 3 	7.599410
0 3 2 0 0 	8.145500
0 3 2 0 1 	2.573083
0 3 2 0 2 	7.568878
0 3 2 0 3 	-3.734739
0 3 2 1 0 	-12.791815
0 3 2 1 1 	27.549812
0 3 2 1 2 	-10.141414
0 3 2 1 3 	-0.671007
0 3 2 2 0 	-4.044386
0 3 2 2 1 	3.701086
0 3 2 2 2 	6.061708
0 3 2 2 3 	-3.925362
0 3 2 3 0 	1.419771
0 3 2 3 1 	-0.978682
0 3 2 3 2 	3.730512
0 3 2 3 3 	-6.455276
0 3 3 0 0 	-2.702588
0 3 3 0 1 	2.080905
0 3 3 0 2 	8.252018
0 3 3 0 3 	-4.019397
0 3 3 1 0 	11.792821
0 3 3 1 1 	-28.237691
0 3 3 1 2 	-10.674614
0 3 3 1 3 	3.584760
0 3 3 2 0 	-0.297380
0 3 3 2 1 	-7.321854
0 3 3 2 2 	2.803861
0 3 3 2 3 	7.092716
0 3 3 3 0 	-6.013571
0 3 3 3 1 	7.236835
0 3 3 3 2 	-13.517655
0 3 3 3 3 	-8.025346
1 0 0 0 0 	-4.913801
1 0 0 0 1 	6.534797
1 0 0 0 2 	-9.042539
1 0 0 0 3 	-3.725224
1 0 0 1 0 	-6.507053
1 0 0 1 1 	-4.065092
1 0 0 1 2 	-3.547952
1 0 0 1 3 	9.084794
1 0 0 2 0 	-4.501156
1 0 0 2 1 	-2.102458
1 0 0 2 2 	-7.902745
1 0 0 2 3 	0.840684
1 0 0 3 0 	2.723128
1 0 0 3 1 	-5.977307
1 0 0 3 2 	-1.480243
1 0 0 3 3 	1.944213
1 0 1 0 0 	4.865173
1 0 1 0 1 	-3.884838
1 0 1 0 2 	-3.684724
1 0 1 0 3 	1.212283
1 0 1 1 0 	-0.566235
1 0 1 1 1 	10.575175
1 0 1 1 2 	66.228198
1 0 1 1 3 	-3.964724
1 0 1 2 0 	-9.118709
1 0 1 2 1 	0.770787
1 0 1 2 2 	-5.735188
1 0 1 2 3 	-6.183925
1 0 1 3 0 	3.784572
1 0 1 3 1 	-5.907022
1 0 1 3 2 	-2.323924
1 0 1 3 3 	9.966283
1 0 2 0 0 	1.312387
1 0 2 0 1 	-6.073666
1 0 2 0 2 	2.557290
1 0 2 0 3 	-2.032372
1 0 2 1 0 	-4.109655
1 0 2 1 1 	9.072352
1 0 2 1 2 	-9.860165
1 0 2 1 3 	37.302875
1 0 2 2 0 	-3.560023
1 0 2 2 1 	2.679997
1 0 2 2 2 	11.969115
1 0 2 2 3 	-22.788579
1 0 2 3 0 	-4.860351
1 0 2 3 1 	-11.030220
1 0 2 3 2 	2.093847
1 0 2 3 3 	-5.527989
1 0 3 0 0 	16.163890
1 0 3 0 1 	-8.143609
1 0 3 0 2 	-1.992873
1 0 3 0 3 	15.151921
1 0 3 1 0 	13.917071
1 0 3 1 1 	-5.030288
1 0 3 1 2 	2.142269
1 0 3 1 3 	20.435513
1 0 3 2 0 	-5.845126
1 0 3 2 1 	1.082166
1 0 3 2 2 	-22.622982
1 0 3 2 3 	4.534262
1 0 3 3 0 	8.740289
1 0 3 3 1 	36.194551
1 0 3 3 2 	1.068493
1 0 3 3 3 	-13.220677
1 1 0 0 0 	5.617225
1 1 0 0 1 	-19.566581
1 1 0 0 2 	0.994179
1 1 0 0 3 	-1.121421
1 1 0 1 0 	27.123491
1 1 0 1 1 	-2.137519
1 1 0 1 2 	-3.241098
1 1 0 1 3 	5.886064
1 1 0 2 0 	-5.705547
1 1 0 2 1 	-14.795810
1 1 0 2 2 	0.661446
1 1 0 2 3 	2.930848
1 1 0 3 0 	-11.820557
1 1 0 3 1 	-1.046142
1 1 0 3 2 	0.709551
1 1 0 3 3 	2.131424
1 1 1 0 0 	3.425069
1 1 1 0 1 	41.351498
1 1 1 0 2 	6.012105
1 1 1 0 3 	100.000000
1 1 1 1 0 	62.814428
1 1 1 1 1 	0.110881
1 1 1 1 2 	15.363726
1 1 1 1 3 	13.884796
1 1 1 2 0 	24.170732
1 1 1 2 1 	7.857930
1 1 1 2 2 	34.773526
1 1 1 2 3 	58.011039
1 1 1 3 0 	-38.499781
1 1 1 3 1 	-7.594172
1 1 1 3 2 	7.175912
1 1 1 3 3 	4.630651
1 1 2 0 0 	8.434441
1 1 2 0 1 	12.855861
1 1 2 0 2 	48.254922
1 1 2 0 3 	-2.407735
1 1 2 1 0 	2.104085
1 1 2 1 1 	-8.603838
1 1 2 1 2 	-20.401482
1 1 2 1 3 	-4.543916
1 1 2 2 0 	1.246947
