5	1024
0 0 0 0 0 	-3.574354
0 0 0 0 1 	-4.532193
0 0 0 0 2 	-3.783593
0 0 0 0 3 	6.755928
0 0 0 1 0 	-3.544456
0 0 0 1 1 	-11.319960
0 0 0 1 2 	0.684282
0 0 0 1 3 	-2.330299
0 0 0 2 0 	0.692353
0 0 0 2 1 	-3.152616
0 0 0 2 2 	-25.435883
0 0 0 2 3 	22.382403
0 0 0 3 0 	-5.078021
0 0 0 3 1 	3.628399
0 0 0 3 2 	-1.080793
0 0 0 3 3 	1.864013
0 0 1 0 0 	-8.645798
0 0 1 0 1 	-2.287477
0 0 1 0 2 	0.267341
0 0 1 0 3 	4.738448
0 0 1 1 0 	5.883918
0 0 1 1 1 	20.173458
0 0 1 1 2 	12.807154
0 0 1 1 3 	10.050592
0 0 1 2 0 	2.354328
0 0 1 2 1 	2.288595
0 0 1 2 2 	-6.763244
0 0 1 2 3 	1.453370
0 0 1 3 0 	3.422559
0 0 1 3 1 	-4.884463
0 0 1 3 2 	-23.090630
0 0 1 3 3 	-6.086230
0 0 2 0 0 	2.012793
0 0 2 0 1 	2.292206
0 0 2 0 2 	6.124538
0 0 2 0 3 	-3.228197
0 0 2 1 0 	-6.973578
0 0 2 1 1 	9.665642
0 0 2 1 2 	5.968305
0 0 2 1 3 	-61.055237
0 0 2 2 0 	6.588108
0 0 2 2 1 	11.704915
0 0 2 2 2 	8.517385
0 0 2 2 3 	4.256027
0 0 2 3 0 	11.476821
0 0 2 3 1 	-7.625841
0 0 2 3 2 	1.577362
0 0 2 3 3 	-9.187920
0 0 3 0 0 	0.103169
0 0 3 0 1 	-15.135679
0 0 3 0 2 	3.206993
0 0 3 0 3 	-19.752418
0 0 3 1 0 	-1.581950
0 0 3 1 1 	9.609262
0 0 3 1 2 	5.693703
0 0 3 1 3 	-0.401763
0 0 3 2 0 	-5.471689
0 0 3 2 1 	3.430008
0 0 3 2 2 	-9.955473
0 0 3 2 3 	-2.479186
0 0 3 3 0 	-12.859449
0 0 3 3 1 	13.505959
0 0 3 3 2 	45.256714
0 0 3 3 3 	-3.704021
0 1 0 0 0 	7.514452
0 1 0 0 1 	11.214093
0 1 0 0 2 	2.796304
0 1 0 0 3 	-22.739577
0 1 0 1 0 	-5.535606
0 1 0 1 1 	6.098402
0 1 0 1 2 	11.203304
0 1 0 1 3 	0.699854
0 1 0 2 0 	4.488913
0 1 0 2 1 	-3.050463
0 1 0 2 2 	-6.265620
0 1 0 2 3 	-8.886085
0 1 0 3 0 	-0.506463
0 1 0 3 1 	2.580591
0 1 0 3 2 	-13.851501
0 1 0 3 3 	-0.651444
0 1 1 0 0 	-1.553869
0 1 1 0 1 	-1.580026
0 1 1 0 2 	47.384627
0 1 1 0 3 	6.474633
0 1 1 1 0 	5.656208
0 1 1 1 1 	-0.390825
0 1 1 1 2 	100.000000
0 1 1 1 3 	9.029406
0 1 1 2 0 	-5.121824
0 1 1 2 1 	-1.370371
0 1 1 2 2 	6.865623
0 1 1 2 3 	2.485099
0 1 1 3 0 	-14.788670
0 1 1 3 1 	-4.864603
0 1 1 3 2 	7.989621
0 1 1 3 3 	0.774930
