5	1024
0 0 0 0 0 	0.891647
0 0 0 0 1 	-5.818425
0 0 0 0 2 	-4.936182
0 0 0 0 3 	7.444538
0 0 0 1 0 	-2.004622
0 0 0 1 1 	-8.946825
0 0 0 1 2 	-1.803214
0 0 0 1 3 	21.646120
0 0 0 2 0 	4.899945
0 0 0 2 1 	-1.876259
0 0 0 2 2 	-0.320211
0 0 0 2 3 	3.354822
0 0 0 3 0 	0.921587
0 0 0 3 1 	5.674011
0 0 0 3 2 	-4.554346
0 0 0 3 3 	-1.180608
0 0 1 0 0 	4.393944
0 0 1 0 1 	9.628770
0 0 1 0 2 	2.328563
0 0 1 0 3 	5.938980
0 0 1 1 0 	1.644726
0 0 1 1 1 	4.318455
0 0 1 1 2 	2.598707
0 0 1 1 3 	-0.675951
0 0 1 2 0 	0.317427
0 0 1 2 1 	-1.540688
0 0 1 2 2 	0.978066
0 0 1 2 3 	-3.621991
0 0 1 3 0 	-5.686343
0 0 1 3 1 	-3.154130
0 0 1 3 2 	-9.733635
0 0 1 3 3 	-2.009256
0 0 2 0 0 	1.411764
0 0 2 0 1 	1.334604
0 0 2 0 2 	-2.022073
0 0 2 0 3 	-0.691251
0 0 2 1 0 	-5.107962
0 0 2 1 1 	0.509896
0 0 2 1 2 	-1.697530
0 0 2 1 3 	-2.513528
0 0 2 2 0 	5.466309
0 0 2 2 1 	-44.259045
0 0 2 2 2 	2.954271
0 0 2 2 3 	-14.523797
0 0 2 3 0 	2.386332
0 0 2 3 1 	0.400246
0 0 2 3 2 	8.058628
0 0 2 3 3 	3.495401
0 0 3 0 0 	4.360749
0 0 3 0 1 	1.898237
0 0 3 0 2 	7.539905
0 0 3 0 3 	-9.598853
0 0 3 1 0 	-4.222023
0 0 3 1 1 	5.524623
0 0 3 1 2 	-2.920111
0 0 3 1 3 	-7.674839
0 0 3 2 0 	7.198320
0 0 3 2 1 	-1.693005
0 0 3 2 2 	1.000878
0 0 3 2 3 	-1.032644
0 0 3 3 0 	-5.352878
0 0 3 3 1 	21.087991
0 0 3 3 2 	-2.630322
0 0 3 3 3 	-0.470261
0 1 0 0 0 	3.238923
0 1 0 0 1 	-3.451377
0 1 0 0 2 	1.117363
0 1 0 0 3 	-42.433568
0 1 0 1 0 	-9.541588
0 1 0 1 1 	2.686460
0 1 0 1 2 	3.793086
0 1 0 1 3 	3.845965
0 1 0 2 0 	-6.865009
0 1 0 2 1 	5.423767
0 1 0 2 2 	8.222385
0 1 0 2 3 	3.335990
0 1 0 3 0 	3.811148
0 1 0 3 1 	3.932488
0 1 0 3 2 	-5.898873
0 1 0 3 3 	0.173898
0 1 1 0 0 	0.320309
0 1 1 0 1 	-6.328559
0 1 1 0 2 	8.998493
0 1 1 0 3 	-1.252752
0 1 1 1 0 	-5.973668
0 1 1 1 1 	-1.501502
0 1 1 1 2 	54.367553
0 1 1 1 3 	3.109066
0 1 1 2 0 	-9.579785
0 1 1 2 1 	0.390851
0 1 1 2 2 	4.069246
0 1 1 2 3 	12.011079
0 1 1 3 0 	-5.558126
0 1 1 3 1 	-0.429083
0 1 1 3 2 	2.250200
0 1 1 3 3 	-4.213548
0 1 2 0 0 	-2.765527
0 1 2 0 1 	-5.530495
0 1 2 0 2 	2.909439
0 1 2 0 3 	-3.034859
0 1 2 1 0 	-7.658511
0 1 2 1 1 	0.585143
0 1 2 1 2 	-1.020932
0 1 2 1 3 	0.050500
0 1 2 2 0 	-7.755032
0 1 2 2 1 	-22.394806
0 1 2 2 2 	-1.234515
0 1 2 2 3 	1.248056
0 1 2 3 0 	-0.045019
0 1 2 3 1 	-7.255668
0 1 2 3 2 	-4.192750
0 1 2 3 3 	-7.988274
0 1 3 0 0 	-2.223164
0 1 3 0 1 	-2.655864
0 1 3 0 2 	-16.990642
0 1 3 0 3 	9.597492
0 1 3 1 0 	1.024344
0 1 3 1 1 	5.548016
0 1 3 1 2 	-3.954084
0 1 3 1 3 	2.037586
0 1 3 2 0 	2.309300
0 1 3 2 1 	-3.545676
0 1 3 2 2 	-7.205197
0 1 3 2 3 	-2.000664
0 1 3 3 0 	-8.726542
0 1 3 3 1 	2.391699
0 1 3 3 2 	4.348056
0 1 3 3 3 	1.912775
0 2 0 0 0 	-7.614520
0 2 0 0 1 	2.215814
0 2 0 0 2 	0.542202
0 2 0 0 3 	-2.852905
0 2 0 1 0 	6.956867
0 2 0 1 1 	5.297511
0 2 0 1 2 	-0.165428
0 2 0 1 3 	0.266401
0 2 0 2 0 	1.294949
0 2 0 2 1 	2.139553
0 2 0 2 2 	-4.271016
0 2 0 2 3 	-2.134397
0 2 0 3 0 	-1.261364
